id,name,email,tier
C00001,Customer_1,user1@example.com,VIP
C00002,Customer_2,user2@example.com,NORMAL
C00003,Customer_3,user3@example.com,NORMAL
C00004,Customer_4,user4@example.com,VIP
C00005,Customer_5,user5@example.com,NORMAL
C00006,Customer_6,user6@example.com,VIP
C00007,Customer_7,user7@example.com,NORMAL
C00008,Customer_8,user8@example.com,NORMAL
C00009,Customer_9,user9@example.com,PREMIUM
C00010,Customer_10,user10@example.com,PREMIUM
C00011,Customer_11,user11@example.com,NORMAL
C00012,Customer_12,user12@example.com,NORMAL
C00013,Customer_13,user13@example.com,PREMIUM
C00014,Customer_14,user14@example.com,VIP
C00015,Customer_15,user15@example.com,NORMAL
C00016,Customer_16,user16@example.com,PREMIUM
C00017,Customer_17,user17@example.com,PREMIUM
C00018,Customer_18,user18@example.com,NORMAL
C00019,Customer_19,user19@example.com,NORMAL
C00020,Customer_20,user20@example.com,NORMAL
C00021,Customer_21,user21@example.com,PREMIUM
C00022,Customer_22,user22@example.com,VIP
C00023,Customer_23,user23@example.com,VIP
C00024,Customer_24,user24@example.com,VIP
C00025,Customer_25,user25@example.com,PREMIUM
C00026,Customer_26,user26@example.com,PREMIUM
C00027,Customer_27,user27@example.com,PREMIUM
C00028,Customer_28,user28@example.com,NORMAL
C00029,Customer_29,user29@example.com,NORMAL
C00030,Customer_30,user30@example.com,NORMAL
C00031,Customer_31,user31@example.com,NORMAL
C00032,Customer_32,user32@example.com,PREMIUM
C00033,Customer_33,user33@example.com,NORMAL
C00034,Customer_34,user34@example.com,VIP
C00035,Customer_35,user35@example.com,VIP
C00036,Customer_36,user36@example.com,PREMIUM
C00037,Customer_37,user37@example.com,NORMAL
C00038,Customer_38,user38@example.com,PREMIUM
C00039,Customer_39,user39@example.com,PREMIUM
C00040,Customer_40,user40@example.com,PREMIUM
C00041,Customer_41,user41@example.com,NORMAL
C00042,Customer_42,user42@example.com,NORMAL
C00043,Customer_43,user43@example.com,NORMAL
C00044,Customer_44,user44@example.com,PREMIUM
C00045,Customer_45,user45@example.com,VIP
C00046,Customer_46,user46@example.com,VIP
C00047,Customer_47,user47@example.com,NORMAL
C00048,Customer_48,user48@example.com,NORMAL
C00049,Customer_49,user49@example.com,VIP
C00050,Customer_50,user50@example.com,NORMAL
C00051,Customer_51,user51@example.com,NORMAL
C00052,Customer_52,user52@example.com,VIP
C00053,Customer_53,user53@example.com,NORMAL
C00054,Customer_54,user54@example.com,PREMIUM
C00055,Customer_55,user55@example.com,PREMIUM
C00056,Customer_56,user56@example.com,PREMIUM
C00057,Customer_57,user57@example.com,PREMIUM
C00058,Customer_58,user58@example.com,VIP
C00059,Customer_59,user59@example.com,VIP
C00060,Customer_60,user60@example.com,NORMAL
C00061,Customer_61,user61@example.com,VIP
C00062,Customer_62,user62@example.com,PREMIUM
C00063,Customer_63,user63@example.com,VIP
C00064,Customer_64,user64@example.com,VIP
C00065,Customer_65,user65@example.com,NORMAL
C00066,Customer_66,user66@example.com,VIP
C00067,Customer_67,user67@example.com,NORMAL
C00068,Customer_68,user68@example.com,VIP
C00069,Customer_69,user69@example.com,PREMIUM
C00070,Customer_70,user70@example.com,PREMIUM
C00071,Customer_71,user71@example.com,NORMAL
C00072,Customer_72,user72@example.com,NORMAL
C00073,Customer_73,user73@example.com,NORMAL
C00074,Customer_74,user74@example.com,NORMAL
C00075,Customer_75,user75@example.com,PREMIUM
C00076,Customer_76,user76@example.com,VIP
C00077,Customer_77,user77@example.com,NORMAL
C00078,Customer_78,user78@example.com,VIP
C00079,Customer_79,user79@example.com,PREMIUM
C00080,Customer_80,user80@example.com,VIP
C00081,Customer_81,user81@example.com,PREMIUM
C00082,Customer_82,user82@example.com,NORMAL
C00083,Customer_83,user83@example.com,VIP
C00084,Customer_84,user84@example.com,PREMIUM
C00085,Customer_85,user85@example.com,PREMIUM
C00086,Customer_86,user86@example.com,PREMIUM
C00087,Customer_87,user87@example.com,VIP
C00088,Customer_88,user88@example.com,NORMAL
C00089,Customer_89,user89@example.com,PREMIUM
C00090,Customer_90,user90@example.com,PREMIUM
C00091,Customer_91,user91@example.com,NORMAL
C00092,Customer_92,user92@example.com,PREMIUM
C00093,Customer_93,user93@example.com,PREMIUM
C00094,Customer_94,user94@example.com,VIP
C00095,Customer_95,user95@example.com,VIP
C00096,Customer_96,user96@example.com,NORMAL
C00097,Customer_97,user97@example.com,VIP
C00098,Customer_98,user98@example.com,PREMIUM
C00099,Customer_99,user99@example.com,NORMAL
C00100,Customer_100,user100@example.com,PREMIUM
C00101,Customer_101,user101@example.com,VIP
C00102,Customer_102,user102@example.com,VIP
C00103,Customer_103,user103@example.com,NORMAL
C00104,Customer_104,user104@example.com,PREMIUM
C00105,Customer_105,user105@example.com,PREMIUM
C00106,Customer_106,user106@example.com,VIP
C00107,Customer_107,user107@example.com,VIP
C00108,Customer_108,user108@example.com,VIP
C00109,Customer_109,user109@example.com,VIP
C00110,Customer_110,user110@example.com,PREMIUM
C00111,Customer_111,user111@example.com,NORMAL
C00112,Customer_112,user112@example.com,PREMIUM
C00113,Customer_113,user113@example.com,PREMIUM
C00114,Customer_114,user114@example.com,VIP
C00115,Customer_115,user115@example.com,NORMAL
C00116,Customer_116,user116@example.com,VIP
C00117,Customer_117,user117@example.com,NORMAL
C00118,Customer_118,user118@example.com,VIP
C00119,Customer_119,user119@example.com,PREMIUM
C00120,Customer_120,user120@example.com,VIP
C00121,Customer_121,user121@example.com,NORMAL
C00122,Customer_122,user122@example.com,PREMIUM
C00123,Customer_123,user123@example.com,PREMIUM
C00124,Customer_124,user124@example.com,PREMIUM
C00125,Customer_125,user125@example.com,NORMAL
C00126,Customer_126,user126@example.com,NORMAL
C00127,Customer_127,user127@example.com,VIP
C00128,Customer_128,user128@example.com,NORMAL
C00129,Customer_129,user129@example.com,VIP
C00130,Customer_130,user130@example.com,NORMAL
C00131,Customer_131,user131@example.com,PREMIUM
C00132,Customer_132,user132@example.com,NORMAL
C00133,Customer_133,user133@example.com,PREMIUM
C00134,Customer_134,user134@example.com,PREMIUM
C00135,Customer_135,user135@example.com,PREMIUM
C00136,Customer_136,user136@example.com,NORMAL
C00137,Customer_137,user137@example.com,NORMAL
C00138,Customer_138,user138@example.com,NORMAL
C00139,Customer_139,user139@example.com,PREMIUM
C00140,Customer_140,user140@example.com,PREMIUM
C00141,Customer_141,user141@example.com,PREMIUM
C00142,Customer_142,user142@example.com,NORMAL
C00143,Customer_143,user143@example.com,PREMIUM
C00144,Customer_144,user144@example.com,VIP
C00145,Customer_145,user145@example.com,NORMAL
C00146,Customer_146,user146@example.com,NORMAL
C00147,Customer_147,user147@example.com,PREMIUM
C00148,Customer_148,user148@example.com,VIP
C00149,Customer_149,user149@example.com,PREMIUM
C00150,Customer_150,user150@example.com,NORMAL
C00151,Customer_151,user151@example.com,PREMIUM
C00152,Customer_152,user152@example.com,PREMIUM
C00153,Customer_153,user153@example.com,NORMAL
C00154,Customer_154,user154@example.com,VIP
C00155,Customer_155,user155@example.com,NORMAL
C00156,Customer_156,user156@example.com,PREMIUM
C00157,Customer_157,user157@example.com,VIP
C00158,Customer_158,user158@example.com,NORMAL
C00159,Customer_159,user159@example.com,NORMAL
C00160,Customer_160,user160@example.com,VIP
C00161,Customer_161,user161@example.com,VIP
C00162,Customer_162,user162@example.com,VIP
C00163,Customer_163,user163@example.com,NORMAL
C00164,Customer_164,user164@example.com,PREMIUM
C00165,Customer_165,user165@example.com,PREMIUM
C00166,Customer_166,user166@example.com,PREMIUM
C00167,Customer_167,user167@example.com,VIP
C00168,Customer_168,user168@example.com,VIP
C00169,Customer_169,user169@example.com,PREMIUM
C00170,Customer_170,user170@example.com,NORMAL
C00171,Customer_171,user171@example.com,NORMAL
C00172,Customer_172,user172@example.com,VIP
C00173,Customer_173,user173@example.com,NORMAL
C00174,Customer_174,user174@example.com,NORMAL
C00175,Customer_175,user175@example.com,PREMIUM
C00176,Customer_176,user176@example.com,NORMAL
C00177,Customer_177,user177@example.com,VIP
C00178,Customer_178,user178@example.com,VIP
C00179,Customer_179,user179@example.com,PREMIUM
C00180,Customer_180,user180@example.com,PREMIUM
C00181,Customer_181,user181@example.com,PREMIUM
C00182,Customer_182,user182@example.com,VIP
C00183,Customer_183,user183@example.com,VIP
C00184,Customer_184,user184@example.com,PREMIUM
C00185,Customer_185,user185@example.com,PREMIUM
C00186,Customer_186,user186@example.com,VIP
C00187,Customer_187,user187@example.com,VIP
C00188,Customer_188,user188@example.com,VIP
C00189,Customer_189,user189@example.com,NORMAL
C00190,Customer_190,user190@example.com,NORMAL
C00191,Customer_191,user191@example.com,NORMAL
C00192,Customer_192,user192@example.com,VIP
C00193,Customer_193,user193@example.com,PREMIUM
C00194,Customer_194,user194@example.com,NORMAL
C00195,Customer_195,user195@example.com,VIP
C00196,Customer_196,user196@example.com,NORMAL
C00197,Customer_197,user197@example.com,PREMIUM
C00198,Customer_198,user198@example.com,NORMAL
C00199,Customer_199,user199@example.com,VIP
C00200,Customer_200,user200@example.com,PREMIUM
C00201,Customer_201,user201@example.com,VIP
C00202,Customer_202,user202@example.com,NORMAL
C00203,Customer_203,user203@example.com,VIP
C00204,Customer_204,user204@example.com,NORMAL
C00205,Customer_205,user205@example.com,NORMAL
C00206,Customer_206,user206@example.com,NORMAL
C00207,Customer_207,user207@example.com,PREMIUM
C00208,Customer_208,user208@example.com,PREMIUM
C00209,Customer_209,user209@example.com,NORMAL
C00210,Customer_210,user210@example.com,VIP
C00211,Customer_211,user211@example.com,VIP
C00212,Customer_212,user212@example.com,NORMAL
C00213,Customer_213,user213@example.com,PREMIUM
C00214,Customer_214,user214@example.com,PREMIUM
C00215,Customer_215,user215@example.com,PREMIUM
C00216,Customer_216,user216@example.com,VIP
C00217,Customer_217,user217@example.com,VIP
C00218,Customer_218,user218@example.com,PREMIUM
C00219,Customer_219,user219@example.com,PREMIUM
C00220,Customer_220,user220@example.com,PREMIUM
C00221,Customer_221,user221@example.com,VIP
C00222,Customer_222,user222@example.com,NORMAL
C00223,Customer_223,user223@example.com,NORMAL
C00224,Customer_224,user224@example.com,PREMIUM
C00225,Customer_225,user225@example.com,VIP
C00226,Customer_226,user226@example.com,NORMAL
C00227,Customer_227,user227@example.com,NORMAL
C00228,Customer_228,user228@example.com,PREMIUM
C00229,Customer_229,user229@example.com,PREMIUM
C00230,Customer_230,user230@example.com,VIP
C00231,Customer_231,user231@example.com,VIP
C00232,Customer_232,user232@example.com,NORMAL
C00233,Customer_233,user233@example.com,PREMIUM
C00234,Customer_234,user234@example.com,VIP
C00235,Customer_235,user235@example.com,NORMAL
C00236,Customer_236,user236@example.com,NORMAL
C00237,Customer_237,user237@example.com,VIP
C00238,Customer_238,user238@example.com,PREMIUM
C00239,Customer_239,user239@example.com,VIP
C00240,Customer_240,user240@example.com,VIP
C00241,Customer_241,user241@example.com,NORMAL
C00242,Customer_242,user242@example.com,VIP
C00243,Customer_243,user243@example.com,VIP
C00244,Customer_244,user244@example.com,NORMAL
C00245,Customer_245,user245@example.com,NORMAL
C00246,Customer_246,user246@example.com,NORMAL
C00247,Customer_247,user247@example.com,PREMIUM
C00248,Customer_248,user248@example.com,PREMIUM
C00249,Customer_249,user249@example.com,NORMAL
C00250,Customer_250,user250@example.com,NORMAL
C00251,Customer_251,user251@example.com,VIP
C00252,Customer_252,user252@example.com,PREMIUM
C00253,Customer_253,user253@example.com,VIP
C00254,Customer_254,user254@example.com,VIP
C00255,Customer_255,user255@example.com,PREMIUM
C00256,Customer_256,user256@example.com,VIP
C00257,Customer_257,user257@example.com,PREMIUM
C00258,Customer_258,user258@example.com,NORMAL
C00259,Customer_259,user259@example.com,NORMAL
C00260,Customer_260,user260@example.com,VIP
C00261,Customer_261,user261@example.com,VIP
C00262,Customer_262,user262@example.com,VIP
C00263,Customer_263,user263@example.com,VIP
C00264,Customer_264,user264@example.com,NORMAL
C00265,Customer_265,user265@example.com,NORMAL
C00266,Customer_266,user266@example.com,VIP
C00267,Customer_267,user267@example.com,NORMAL
C00268,Customer_268,user268@example.com,NORMAL
C00269,Customer_269,user269@example.com,NORMAL
C00270,Customer_270,user270@example.com,NORMAL
C00271,Customer_271,user271@example.com,PREMIUM
C00272,Customer_272,user272@example.com,NORMAL
C00273,Customer_273,user273@example.com,VIP
C00274,Customer_274,user274@example.com,VIP
C00275,Customer_275,user275@example.com,NORMAL
C00276,Customer_276,user276@example.com,PREMIUM
C00277,Customer_277,user277@example.com,VIP
C00278,Customer_278,user278@example.com,VIP
C00279,Customer_279,user279@example.com,NORMAL
C00280,Customer_280,user280@example.com,PREMIUM
C00281,Customer_281,user281@example.com,NORMAL
C00282,Customer_282,user282@example.com,NORMAL
C00283,Customer_283,user283@example.com,PREMIUM
C00284,Customer_284,user284@example.com,NORMAL
C00285,Customer_285,user285@example.com,VIP
C00286,Customer_286,user286@example.com,VIP
C00287,Customer_287,user287@example.com,VIP
C00288,Customer_288,user288@example.com,PREMIUM
C00289,Customer_289,user289@example.com,NORMAL
C00290,Customer_290,user290@example.com,VIP
C00291,Customer_291,user291@example.com,VIP
C00292,Customer_292,user292@example.com,PREMIUM
C00293,Customer_293,user293@example.com,VIP
C00294,Customer_294,user294@example.com,NORMAL
C00295,Customer_295,user295@example.com,PREMIUM
C00296,Customer_296,user296@example.com,VIP
C00297,Customer_297,user297@example.com,VIP
C00298,Customer_298,user298@example.com,PREMIUM
C00299,Customer_299,user299@example.com,NORMAL
C00300,Customer_300,user300@example.com,PREMIUM
C00301,Customer_301,user301@example.com,NORMAL
C00302,Customer_302,user302@example.com,PREMIUM
C00303,Customer_303,user303@example.com,PREMIUM
C00304,Customer_304,user304@example.com,NORMAL
C00305,Customer_305,user305@example.com,NORMAL
C00306,Customer_306,user306@example.com,NORMAL
C00307,Customer_307,user307@example.com,VIP
C00308,Customer_308,user308@example.com,NORMAL
C00309,Customer_309,user309@example.com,VIP
C00310,Customer_310,user310@example.com,PREMIUM
C00311,Customer_311,user311@example.com,PREMIUM
C00312,Customer_312,user312@example.com,VIP
C00313,Customer_313,user313@example.com,NORMAL
C00314,Customer_314,user314@example.com,PREMIUM
C00315,Customer_315,user315@example.com,NORMAL
C00316,Customer_316,user316@example.com,PREMIUM
C00317,Customer_317,user317@example.com,VIP
C00318,Customer_318,user318@example.com,VIP
C00319,Customer_319,user319@example.com,PREMIUM
C00320,Customer_320,user320@example.com,PREMIUM
C00321,Customer_321,user321@example.com,PREMIUM
C00322,Customer_322,user322@example.com,VIP
C00323,Customer_323,user323@example.com,NORMAL
C00324,Customer_324,user324@example.com,PREMIUM
C00325,Customer_325,user325@example.com,VIP
C00326,Customer_326,user326@example.com,NORMAL
C00327,Customer_327,user327@example.com,NORMAL
C00328,Customer_328,user328@example.com,VIP
C00329,Customer_329,user329@example.com,PREMIUM
C00330,Customer_330,user330@example.com,NORMAL
C00331,Customer_331,user331@example.com,NORMAL
C00332,Customer_332,user332@example.com,VIP
C00333,Customer_333,user333@example.com,VIP
C00334,Customer_334,user334@example.com,VIP
C00335,Customer_335,user335@example.com,PREMIUM
C00336,Customer_336,user336@example.com,NORMAL
C00337,Customer_337,user337@example.com,NORMAL
C00338,Customer_338,user338@example.com,NORMAL
C00339,Customer_339,user339@example.com,VIP
C00340,Customer_340,user340@example.com,NORMAL
C00341,Customer_341,user341@example.com,VIP
C00342,Customer_342,user342@example.com,VIP
C00343,Customer_343,user343@example.com,VIP
C00344,Customer_344,user344@example.com,VIP
C00345,Customer_345,user345@example.com,PREMIUM
C00346,Customer_346,user346@example.com,VIP
C00347,Customer_347,user347@example.com,VIP
C00348,Customer_348,user348@example.com,PREMIUM
C00349,Customer_349,user349@example.com,NORMAL
C00350,Customer_350,user350@example.com,VIP
C00351,Customer_351,user351@example.com,VIP
C00352,Customer_352,user352@example.com,VIP
C00353,Customer_353,user353@example.com,PREMIUM
C00354,Customer_354,user354@example.com,NORMAL
C00355,Customer_355,user355@example.com,NORMAL
C00356,Customer_356,user356@example.com,VIP
C00357,Customer_357,user357@example.com,VIP
C00358,Customer_358,user358@example.com,NORMAL
C00359,Customer_359,user359@example.com,PREMIUM
C00360,Customer_360,user360@example.com,VIP
C00361,Customer_361,user361@example.com,NORMAL
C00362,Customer_362,user362@example.com,VIP
C00363,Customer_363,user363@example.com,VIP
C00364,Customer_364,user364@example.com,VIP
C00365,Customer_365,user365@example.com,VIP
C00366,Customer_366,user366@example.com,VIP
C00367,Customer_367,user367@example.com,NORMAL
C00368,Customer_368,user368@example.com,NORMAL
C00369,Customer_369,user369@example.com,VIP
C00370,Customer_370,user370@example.com,NORMAL
C00371,Customer_371,user371@example.com,NORMAL
C00372,Customer_372,user372@example.com,NORMAL
C00373,Customer_373,user373@example.com,NORMAL
C00374,Customer_374,user374@example.com,PREMIUM
C00375,Customer_375,user375@example.com,VIP
C00376,Customer_376,user376@example.com,NORMAL
C00377,Customer_377,user377@example.com,VIP
C00378,Customer_378,user378@example.com,VIP
C00379,Customer_379,user379@example.com,NORMAL
C00380,Customer_380,user380@example.com,NORMAL
C00381,Customer_381,user381@example.com,PREMIUM
C00382,Customer_382,user382@example.com,NORMAL
C00383,Customer_383,user383@example.com,PREMIUM
C00384,Customer_384,user384@example.com,VIP
C00385,Customer_385,user385@example.com,PREMIUM
C00386,Customer_386,user386@example.com,NORMAL
C00387,Customer_387,user387@example.com,VIP
C00388,Customer_388,user388@example.com,PREMIUM
C00389,Customer_389,user389@example.com,PREMIUM
C00390,Customer_390,user390@example.com,PREMIUM
C00391,Customer_391,user391@example.com,PREMIUM
C00392,Customer_392,user392@example.com,PREMIUM
C00393,Customer_393,user393@example.com,PREMIUM
C00394,Customer_394,user394@example.com,PREMIUM
C00395,Customer_395,user395@example.com,VIP
C00396,Customer_396,user396@example.com,NORMAL
C00397,Customer_397,user397@example.com,NORMAL
C00398,Customer_398,user398@example.com,NORMAL
C00399,Customer_399,user399@example.com,PREMIUM
C00400,Customer_400,user400@example.com,VIP
C00401,Customer_401,user401@example.com,VIP
C00402,Customer_402,user402@example.com,VIP
C00403,Customer_403,user403@example.com,NORMAL
C00404,Customer_404,user404@example.com,PREMIUM
C00405,Customer_405,user405@example.com,VIP
C00406,Customer_406,user406@example.com,VIP
C00407,Customer_407,user407@example.com,NORMAL
C00408,Customer_408,user408@example.com,PREMIUM
C00409,Customer_409,user409@example.com,PREMIUM
C00410,Customer_410,user410@example.com,VIP
C00411,Customer_411,user411@example.com,PREMIUM
C00412,Customer_412,user412@example.com,PREMIUM
C00413,Customer_413,user413@example.com,NORMAL
C00414,Customer_414,user414@example.com,NORMAL
C00415,Customer_415,user415@example.com,PREMIUM
C00416,Customer_416,user416@example.com,VIP
C00417,Customer_417,user417@example.com,VIP
C00418,Customer_418,user418@example.com,PREMIUM
C00419,Customer_419,user419@example.com,NORMAL
C00420,Customer_420,user420@example.com,NORMAL
C00421,Customer_421,user421@example.com,NORMAL
C00422,Customer_422,user422@example.com,NORMAL
C00423,Customer_423,user423@example.com,VIP
C00424,Customer_424,user424@example.com,VIP
C00425,Customer_425,user425@example.com,NORMAL
C00426,Customer_426,user426@example.com,PREMIUM
C00427,Customer_427,user427@example.com,PREMIUM
C00428,Customer_428,user428@example.com,NORMAL
C00429,Customer_429,user429@example.com,PREMIUM
C00430,Customer_430,user430@example.com,NORMAL
C00431,Customer_431,user431@example.com,PREMIUM
C00432,Customer_432,user432@example.com,NORMAL
C00433,Customer_433,user433@example.com,PREMIUM
C00434,Customer_434,user434@example.com,VIP
C00435,Customer_435,user435@example.com,PREMIUM
C00436,Customer_436,user436@example.com,VIP
C00437,Customer_437,user437@example.com,PREMIUM
C00438,Customer_438,user438@example.com,PREMIUM
C00439,Customer_439,user439@example.com,PREMIUM
C00440,Customer_440,user440@example.com,NORMAL
C00441,Customer_441,user441@example.com,NORMAL
C00442,Customer_442,user442@example.com,VIP
C00443,Customer_443,user443@example.com,VIP
C00444,Customer_444,user444@example.com,NORMAL
C00445,Customer_445,user445@example.com,PREMIUM
C00446,Customer_446,user446@example.com,PREMIUM
C00447,Customer_447,user447@example.com,NORMAL
C00448,Customer_448,user448@example.com,PREMIUM
C00449,Customer_449,user449@example.com,PREMIUM
C00450,Customer_450,user450@example.com,NORMAL
C00451,Customer_451,user451@example.com,NORMAL
C00452,Customer_452,user452@example.com,VIP
C00453,Customer_453,user453@example.com,PREMIUM
C00454,Customer_454,user454@example.com,VIP
C00455,Customer_455,user455@example.com,NORMAL
C00456,Customer_456,user456@example.com,NORMAL
C00457,Customer_457,user457@example.com,PREMIUM
C00458,Customer_458,user458@example.com,VIP
C00459,Customer_459,user459@example.com,VIP
C00460,Customer_460,user460@example.com,VIP
C00461,Customer_461,user461@example.com,PREMIUM
C00462,Customer_462,user462@example.com,PREMIUM
C00463,Customer_463,user463@example.com,NORMAL
C00464,Customer_464,user464@example.com,PREMIUM
C00465,Customer_465,user465@example.com,VIP
C00466,Customer_466,user466@example.com,PREMIUM
C00467,Customer_467,user467@example.com,PREMIUM
C00468,Customer_468,user468@example.com,VIP
C00469,Customer_469,user469@example.com,PREMIUM
C00470,Customer_470,user470@example.com,NORMAL
C00471,Customer_471,user471@example.com,NORMAL
C00472,Customer_472,user472@example.com,VIP
C00473,Customer_473,user473@example.com,VIP
C00474,Customer_474,user474@example.com,VIP
C00475,Customer_475,user475@example.com,VIP
C00476,Customer_476,user476@example.com,VIP
C00477,Customer_477,user477@example.com,NORMAL
C00478,Customer_478,user478@example.com,VIP
C00479,Customer_479,user479@example.com,PREMIUM
C00480,Customer_480,user480@example.com,NORMAL
C00481,Customer_481,user481@example.com,PREMIUM
C00482,Customer_482,user482@example.com,PREMIUM
C00483,Customer_483,user483@example.com,VIP
C00484,Customer_484,user484@example.com,VIP
C00485,Customer_485,user485@example.com,VIP
C00486,Customer_486,user486@example.com,VIP
C00487,Customer_487,user487@example.com,VIP
C00488,Customer_488,user488@example.com,NORMAL
C00489,Customer_489,user489@example.com,PREMIUM
C00490,Customer_490,user490@example.com,NORMAL
C00491,Customer_491,user491@example.com,PREMIUM
C00492,Customer_492,user492@example.com,NORMAL
C00493,Customer_493,user493@example.com,PREMIUM
C00494,Customer_494,user494@example.com,PREMIUM
C00495,Customer_495,user495@example.com,PREMIUM
C00496,Customer_496,user496@example.com,PREMIUM
C00497,Customer_497,user497@example.com,PREMIUM
C00498,Customer_498,user498@example.com,NORMAL
C00499,Customer_499,user499@example.com,NORMAL
C00500,Customer_500,user500@example.com,PREMIUM
C00501,Customer_501,user501@example.com,NORMAL
C00502,Customer_502,user502@example.com,PREMIUM
C00503,Customer_503,user503@example.com,PREMIUM
C00504,Customer_504,user504@example.com,PREMIUM
C00505,Customer_505,user505@example.com,NORMAL
C00506,Customer_506,user506@example.com,PREMIUM
C00507,Customer_507,user507@example.com,VIP
C00508,Customer_508,user508@example.com,VIP
C00509,Customer_509,user509@example.com,PREMIUM
C00510,Customer_510,user510@example.com,VIP
C00511,Customer_511,user511@example.com,VIP
C00512,Customer_512,user512@example.com,NORMAL
C00513,Customer_513,user513@example.com,PREMIUM
