id,name,email,tier
C00514,Customer_514,user514@example.com,PREMIUM
C00515,Customer_515,user515@example.com,PREMIUM
C00516,Customer_516,user516@example.com,PREMIUM
C00517,Customer_517,user517@example.com,NORMAL
C00518,Customer_518,user518@example.com,NORMAL
C00519,Customer_519,user519@example.com,PREMIUM
C00520,Customer_520,user520@example.com,VIP
C00521,Customer_521,user521@example.com,PREMIUM
C00522,Customer_522,user522@example.com,PREMIUM
C00523,Customer_523,user523@example.com,NORMAL
C00524,Customer_524,user524@example.com,PREMIUM
C00525,Customer_525,user525@example.com,PREMIUM
C00526,Customer_526,user526@example.com,NORMAL
C00527,Customer_527,user527@example.com,VIP
C00528,Customer_528,user528@example.com,NORMAL
C00529,Customer_529,user529@example.com,PREMIUM
C00530,Customer_530,user530@example.com,VIP
C00531,Customer_531,user531@example.com,VIP
C00532,Customer_532,user532@example.com,NORMAL
C00533,Customer_533,user533@example.com,NORMAL
C00534,Customer_534,user534@example.com,PREMIUM
C00535,Customer_535,user535@example.com,PREMIUM
C00536,Customer_536,user536@example.com,PREMIUM
C00537,Customer_537,user537@example.com,NORMAL
C00538,Customer_538,user538@example.com,NORMAL
C00539,Customer_539,user539@example.com,PREMIUM
C00540,Customer_540,user540@example.com,NORMAL
C00541,Customer_541,user541@example.com,VIP
C00542,Customer_542,user542@example.com,VIP
C00543,Customer_543,user543@example.com,NORMAL
C00544,Customer_544,user544@example.com,NORMAL
C00545,Customer_545,user545@example.com,NORMAL
C00546,Customer_546,user546@example.com,VIP
C00547,Customer_547,user547@example.com,NORMAL
C00548,Customer_548,user548@example.com,NORMAL
C00549,Customer_549,user549@example.com,PREMIUM
C00550,Customer_550,user550@example.com,VIP
C00551,Customer_551,user551@example.com,NORMAL
C00552,Customer_552,user552@example.com,PREMIUM
C00553,Customer_553,user553@example.com,NORMAL
C00554,Customer_554,user554@example.com,VIP
C00555,Customer_555,user555@example.com,VIP
C00556,Customer_556,user556@example.com,PREMIUM
C00557,Customer_557,user557@example.com,PREMIUM
C00558,Customer_558,user558@example.com,VIP
C00559,Customer_559,user559@example.com,NORMAL
C00560,Customer_560,user560@example.com,NORMAL
C00561,Customer_561,user561@example.com,NORMAL
C00562,Customer_562,user562@example.com,VIP
C00563,Customer_563,user563@example.com,NORMAL
C00564,Customer_564,user564@example.com,PREMIUM
C00565,Customer_565,user565@example.com,NORMAL
C00566,Customer_566,user566@example.com,PREMIUM
C00567,Customer_567,user567@example.com,NORMAL
C00568,Customer_568,user568@example.com,VIP
C00569,Customer_569,user569@example.com,NORMAL
C00570,Customer_570,user570@example.com,VIP
C00571,Customer_571,user571@example.com,PREMIUM
C00572,Customer_572,user572@example.com,VIP
C00573,Customer_573,user573@example.com,PREMIUM
C00574,Customer_574,user574@example.com,NORMAL
C00575,Customer_575,user575@example.com,NORMAL
C00576,Customer_576,user576@example.com,PREMIUM
C00577,Customer_577,user577@example.com,VIP
C00578,Customer_578,user578@example.com,VIP
C00579,Customer_579,user579@example.com,NORMAL
C00580,Customer_580,user580@example.com,PREMIUM
C00581,Customer_581,user581@example.com,PREMIUM
C00582,Customer_582,user582@example.com,PREMIUM
C00583,Customer_583,user583@example.com,VIP
C00584,Customer_584,user584@example.com,NORMAL
C00585,Customer_585,user585@example.com,PREMIUM
C00586,Customer_586,user586@example.com,VIP
C00587,Customer_587,user587@example.com,NORMAL
C00588,Customer_588,user588@example.com,NORMAL
C00589,Customer_589,user589@example.com,NORMAL
C00590,Customer_590,user590@example.com,PREMIUM
C00591,Customer_591,user591@example.com,PREMIUM
C00592,Customer_592,user592@example.com,PREMIUM
C00593,Customer_593,user593@example.com,NORMAL
C00594,Customer_594,user594@example.com,PREMIUM
C00595,Customer_595,user595@example.com,PREMIUM
C00596,Customer_596,user596@example.com,NORMAL
C00597,Customer_597,user597@example.com,VIP
C00598,Customer_598,user598@example.com,VIP
C00599,Customer_599,user599@example.com,PREMIUM
C00600,Customer_600,user600@example.com,PREMIUM
C00601,Customer_601,user601@example.com,VIP
C00602,Customer_602,user602@example.com,NORMAL
C00603,Customer_603,user603@example.com,VIP
C00604,Customer_604,user604@example.com,NORMAL
C00605,Customer_605,user605@example.com,PREMIUM
C00606,Customer_606,user606@example.com,VIP
C00607,Customer_607,user607@example.com,VIP
C00608,Customer_608,user608@example.com,NORMAL
C00609,Customer_609,user609@example.com,NORMAL
C00610,Customer_610,user610@example.com,PREMIUM
C00611,Customer_611,user611@example.com,VIP
C00612,Customer_612,user612@example.com,NORMAL
C00613,Customer_613,user613@example.com,NORMAL
C00614,Customer_614,user614@example.com,NORMAL
C00615,Customer_615,user615@example.com,VIP
C00616,Customer_616,user616@example.com,VIP
C00617,Customer_617,user617@example.com,PREMIUM
C00618,Customer_618,user618@example.com,VIP
C00619,Customer_619,user619@example.com,PREMIUM
C00620,Customer_620,user620@example.com,NORMAL
C00621,Customer_621,user621@example.com,PREMIUM
C00622,Customer_622,user622@example.com,NORMAL
C00623,Customer_623,user623@example.com,NORMAL
C00624,Customer_624,user624@example.com,VIP
C00625,Customer_625,user625@example.com,NORMAL
C00626,Customer_626,user626@example.com,NORMAL
C00627,Customer_627,user627@example.com,PREMIUM
C00628,Customer_628,user628@example.com,VIP
C00629,Customer_629,user629@example.com,PREMIUM
C00630,Customer_630,user630@example.com,NORMAL
C00631,Customer_631,user631@example.com,PREMIUM
C00632,Customer_632,user632@example.com,PREMIUM
C00633,Customer_633,user633@example.com,VIP
C00634,Customer_634,user634@example.com,VIP
C00635,Customer_635,user635@example.com,PREMIUM
C00636,Customer_636,user636@example.com,NORMAL
C00637,Customer_637,user637@example.com,VIP
C00638,Customer_638,user638@example.com,NORMAL
C00639,Customer_639,user639@example.com,VIP
C00640,Customer_640,user640@example.com,PREMIUM
C00641,Customer_641,user641@example.com,NORMAL
C00642,Customer_642,user642@example.com,PREMIUM
C00643,Customer_643,user643@example.com,NORMAL
C00644,Customer_644,user644@example.com,PREMIUM
C00645,Customer_645,user645@example.com,VIP
C00646,Customer_646,user646@example.com,VIP
C00647,Customer_647,user647@example.com,NORMAL
C00648,Customer_648,user648@example.com,NORMAL
C00649,Customer_649,user649@example.com,PREMIUM
C00650,Customer_650,user650@example.com,PREMIUM
C00651,Customer_651,user651@example.com,NORMAL
C00652,Customer_652,user652@example.com,PREMIUM
C00653,Customer_653,user653@example.com,VIP
C00654,Customer_654,user654@example.com,VIP
C00655,Customer_655,user655@example.com,PREMIUM
C00656,Customer_656,user656@example.com,VIP
C00657,Customer_657,user657@example.com,VIP
C00658,Customer_658,user658@example.com,NORMAL
C00659,Customer_659,user659@example.com,NORMAL
C00660,Customer_660,user660@example.com,PREMIUM
C00661,Customer_661,user661@example.com,NORMAL
C00662,Customer_662,user662@example.com,PREMIUM
C00663,Customer_663,user663@example.com,VIP
C00664,Customer_664,user664@example.com,VIP
C00665,Customer_665,user665@example.com,NORMAL
C00666,Customer_666,user666@example.com,PREMIUM
C00667,Customer_667,user667@example.com,VIP
C00668,Customer_668,user668@example.com,NORMAL
C00669,Customer_669,user669@example.com,PREMIUM
C00670,Customer_670,user670@example.com,VIP
C00671,Customer_671,user671@example.com,PREMIUM
C00672,Customer_672,user672@example.com,NORMAL
C00673,Customer_673,user673@example.com,NORMAL
C00674,Customer_674,user674@example.com,NORMAL
C00675,Customer_675,user675@example.com,NORMAL
C00676,Customer_676,user676@example.com,NORMAL
C00677,Customer_677,user677@example.com,NORMAL
C00678,Customer_678,user678@example.com,VIP
C00679,Customer_679,user679@example.com,NORMAL
C00680,Customer_680,user680@example.com,NORMAL
C00681,Customer_681,user681@example.com,VIP
C00682,Customer_682,user682@example.com,VIP
C00683,Customer_683,user683@example.com,NORMAL
C00684,Customer_684,user684@example.com,NORMAL
C00685,Customer_685,user685@example.com,VIP
C00686,Customer_686,user686@example.com,PREMIUM
C00687,Customer_687,user687@example.com,NORMAL
C00688,Customer_688,user688@example.com,NORMAL
C00689,Customer_689,user689@example.com,NORMAL
C00690,Customer_690,user690@example.com,VIP
C00691,Customer_691,user691@example.com,VIP
C00692,Customer_692,user692@example.com,NORMAL
C00693,Customer_693,user693@example.com,NORMAL
C00694,Customer_694,user694@example.com,VIP
C00695,Customer_695,user695@example.com,VIP
C00696,Customer_696,user696@example.com,PREMIUM
C00697,Customer_697,user697@example.com,VIP
C00698,Customer_698,user698@example.com,PREMIUM
C00699,Customer_699,user699@example.com,VIP
C00700,Customer_700,user700@example.com,NORMAL
C00701,Customer_701,user701@example.com,NORMAL
C00702,Customer_702,user702@example.com,VIP
C00703,Customer_703,user703@example.com,NORMAL
C00704,Customer_704,user704@example.com,PREMIUM
C00705,Customer_705,user705@example.com,VIP
C00706,Customer_706,user706@example.com,PREMIUM
C00707,Customer_707,user707@example.com,PREMIUM
C00708,Customer_708,user708@example.com,NORMAL
C00709,Customer_709,user709@example.com,NORMAL
C00710,Customer_710,user710@example.com,VIP
C00711,Customer_711,user711@example.com,VIP
C00712,Customer_712,user712@example.com,VIP
C00713,Customer_713,user713@example.com,VIP
C00714,Customer_714,user714@example.com,VIP
C00715,Customer_715,user715@example.com,PREMIUM
C00716,Customer_716,user716@example.com,VIP
C00717,Customer_717,user717@example.com,NORMAL
C00718,Customer_718,user718@example.com,PREMIUM
C00719,Customer_719,user719@example.com,NORMAL
C00720,Customer_720,user720@example.com,PREMIUM
C00721,Customer_721,user721@example.com,VIP
C00722,Customer_722,user722@example.com,VIP
C00723,Customer_723,user723@example.com,VIP
C00724,Customer_724,user724@example.com,PREMIUM
C00725,Customer_725,user725@example.com,VIP
C00726,Customer_726,user726@example.com,NORMAL
C00727,Customer_727,user727@example.com,NORMAL
C00728,Customer_728,user728@example.com,NORMAL
C00729,Customer_729,user729@example.com,NORMAL
C00730,Customer_730,user730@example.com,VIP
C00731,Customer_731,user731@example.com,NORMAL
C00732,Customer_732,user732@example.com,VIP
C00733,Customer_733,user733@example.com,PREMIUM
C00734,Customer_734,user734@example.com,PREMIUM
C00735,Customer_735,user735@example.com,NORMAL
C00736,Customer_736,user736@example.com,NORMAL
C00737,Customer_737,user737@example.com,VIP
C00738,Customer_738,user738@example.com,PREMIUM
C00739,Customer_739,user739@example.com,NORMAL
C00740,Customer_740,user740@example.com,PREMIUM
C00741,Customer_741,user741@example.com,NORMAL
C00742,Customer_742,user742@example.com,NORMAL
C00743,Customer_743,user743@example.com,NORMAL
C00744,Customer_744,user744@example.com,VIP
C00745,Customer_745,user745@example.com,VIP
C00746,Customer_746,user746@example.com,VIP
C00747,Customer_747,user747@example.com,VIP
C00748,Customer_748,user748@example.com,NORMAL
C00749,Customer_749,user749@example.com,VIP
C00750,Customer_750,user750@example.com,PREMIUM
C00751,Customer_751,user751@example.com,VIP
C00752,Customer_752,user752@example.com,PREMIUM
C00753,Customer_753,user753@example.com,VIP
C00754,Customer_754,user754@example.com,VIP
C00755,Customer_755,user755@example.com,NORMAL
C00756,Customer_756,user756@example.com,PREMIUM
C00757,Customer_757,user757@example.com,PREMIUM
C00758,Customer_758,user758@example.com,NORMAL
C00759,Customer_759,user759@example.com,VIP
C00760,Customer_760,user760@example.com,VIP
C00761,Customer_761,user761@example.com,VIP
C00762,Customer_762,user762@example.com,PREMIUM
C00763,Customer_763,user763@example.com,NORMAL
C00764,Customer_764,user764@example.com,VIP
C00765,Customer_765,user765@example.com,VIP
C00766,Customer_766,user766@example.com,NORMAL
C00767,Customer_767,user767@example.com,VIP
C00768,Customer_768,user768@example.com,NORMAL
C00769,Customer_769,user769@example.com,NORMAL
C00770,Customer_770,user770@example.com,NORMAL
C00771,Customer_771,user771@example.com,VIP
C00772,Customer_772,user772@example.com,VIP
C00773,Customer_773,user773@example.com,NORMAL
C00774,Customer_774,user774@example.com,PREMIUM
C00775,Customer_775,user775@example.com,VIP
C00776,Customer_776,user776@example.com,NORMAL
C00777,Customer_777,user777@example.com,NORMAL
C00778,Customer_778,user778@example.com,PREMIUM
C00779,Customer_779,user779@example.com,NORMAL
C00780,Customer_780,user780@example.com,NORMAL
C00781,Customer_781,user781@example.com,NORMAL
C00782,Customer_782,user782@example.com,PREMIUM
C00783,Customer_783,user783@example.com,PREMIUM
C00784,Customer_784,user784@example.com,NORMAL
C00785,Customer_785,user785@example.com,NORMAL
C00786,Customer_786,user786@example.com,VIP
C00787,Customer_787,user787@example.com,VIP
C00788,Customer_788,user788@example.com,PREMIUM
C00789,Customer_789,user789@example.com,VIP
C00790,Customer_790,user790@example.com,NORMAL
C00791,Customer_791,user791@example.com,NORMAL
C00792,Customer_792,user792@example.com,NORMAL
C00793,Customer_793,user793@example.com,PREMIUM
C00794,Customer_794,user794@example.com,NORMAL
C00795,Customer_795,user795@example.com,VIP
C00796,Customer_796,user796@example.com,PREMIUM
C00797,Customer_797,user797@example.com,PREMIUM
C00798,Customer_798,user798@example.com,PREMIUM
C00799,Customer_799,user799@example.com,VIP
C00800,Customer_800,user800@example.com,VIP
C00801,Customer_801,user801@example.com,NORMAL
C00802,Customer_802,user802@example.com,PREMIUM
C00803,Customer_803,user803@example.com,PREMIUM
C00804,Customer_804,user804@example.com,VIP
C00805,Customer_805,user805@example.com,VIP
C00806,Customer_806,user806@example.com,PREMIUM
C00807,Customer_807,user807@example.com,PREMIUM
C00808,Customer_808,user808@example.com,VIP
C00809,Customer_809,user809@example.com,NORMAL
C00810,Customer_810,user810@example.com,VIP
C00811,Customer_811,user811@example.com,VIP
C00812,Customer_812,user812@example.com,NORMAL
C00813,Customer_813,user813@example.com,NORMAL
C00814,Customer_814,user814@example.com,NORMAL
C00815,Customer_815,user815@example.com,VIP
C00816,Customer_816,user816@example.com,VIP
C00817,Customer_817,user817@example.com,NORMAL
C00818,Customer_818,user818@example.com,NORMAL
C00819,Customer_819,user819@example.com,VIP
C00820,Customer_820,user820@example.com,PREMIUM
C00821,Customer_821,user821@example.com,NORMAL
C00822,Customer_822,user822@example.com,NORMAL
C00823,Customer_823,user823@example.com,NORMAL
C00824,Customer_824,user824@example.com,NORMAL
C00825,Customer_825,user825@example.com,PREMIUM
C00826,Customer_826,user826@example.com,VIP
C00827,Customer_827,user827@example.com,PREMIUM
C00828,Customer_828,user828@example.com,PREMIUM
C00829,Customer_829,user829@example.com,VIP
C00830,Customer_830,user830@example.com,NORMAL
C00831,Customer_831,user831@example.com,NORMAL
C00832,Customer_832,user832@example.com,NORMAL
C00833,Customer_833,user833@example.com,VIP
C00834,Customer_834,user834@example.com,PREMIUM
C00835,Customer_835,user835@example.com,VIP
C00836,Customer_836,user836@example.com,VIP
C00837,Customer_837,user837@example.com,PREMIUM
C00838,Customer_838,user838@example.com,NORMAL
C00839,Customer_839,user839@example.com,NORMAL
C00840,Customer_840,user840@example.com,VIP
C00841,Customer_841,user841@example.com,NORMAL
C00842,Customer_842,user842@example.com,VIP
C00843,Customer_843,user843@example.com,VIP
C00844,Customer_844,user844@example.com,VIP
C00845,Customer_845,user845@example.com,NORMAL
C00846,Customer_846,user846@example.com,NORMAL
C00847,Customer_847,user847@example.com,PREMIUM
C00848,Customer_848,user848@example.com,NORMAL
C00849,Customer_849,user849@example.com,NORMAL
C00850,Customer_850,user850@example.com,VIP
C00851,Customer_851,user851@example.com,NORMAL
C00852,Customer_852,user852@example.com,NORMAL
C00853,Customer_853,user853@example.com,NORMAL
C00854,Customer_854,user854@example.com,VIP
C00855,Customer_855,user855@example.com,PREMIUM
C00856,Customer_856,user856@example.com,PREMIUM
C00857,Customer_857,user857@example.com,VIP
C00858,Customer_858,user858@example.com,NORMAL
C00859,Customer_859,user859@example.com,PREMIUM
C00860,Customer_860,user860@example.com,PREMIUM
C00861,Customer_861,user861@example.com,PREMIUM
C00862,Customer_862,user862@example.com,VIP
C00863,Customer_863,user863@example.com,NORMAL
C00864,Customer_864,user864@example.com,VIP
C00865,Customer_865,user865@example.com,PREMIUM
C00866,Customer_866,user866@example.com,NORMAL
C00867,Customer_867,user867@example.com,NORMAL
C00868,Customer_868,user868@example.com,NORMAL
C00869,Customer_869,user869@example.com,NORMAL
C00870,Customer_870,user870@example.com,PREMIUM
C00871,Customer_871,user871@example.com,PREMIUM
C00872,Customer_872,user872@example.com,NORMAL
C00873,Customer_873,user873@example.com,VIP
C00874,Customer_874,user874@example.com,VIP
C00875,Customer_875,user875@example.com,VIP
C00876,Customer_876,user876@example.com,NORMAL
C00877,Customer_877,user877@example.com,VIP
C00878,Customer_878,user878@example.com,NORMAL
C00879,Customer_879,user879@example.com,VIP
C00880,Customer_880,user880@example.com,VIP
C00881,Customer_881,user881@example.com,VIP
C00882,Customer_882,user882@example.com,PREMIUM
C00883,Customer_883,user883@example.com,PREMIUM
C00884,Customer_884,user884@example.com,NORMAL
C00885,Customer_885,user885@example.com,NORMAL
C00886,Customer_886,user886@example.com,PREMIUM
C00887,Customer_887,user887@example.com,NORMAL
C00888,Customer_888,user888@example.com,VIP
C00889,Customer_889,user889@example.com,PREMIUM
C00890,Customer_890,user890@example.com,NORMAL
C00891,Customer_891,user891@example.com,PREMIUM
C00892,Customer_892,user892@example.com,VIP
C00893,Customer_893,user893@example.com,VIP
C00894,Customer_894,user894@example.com,NORMAL
C00895,Customer_895,user895@example.com,PREMIUM
C00896,Customer_896,user896@example.com,NORMAL
C00897,Customer_897,user897@example.com,PREMIUM
C00898,Customer_898,user898@example.com,VIP
C00899,Customer_899,user899@example.com,PREMIUM
C00900,Customer_900,user900@example.com,PREMIUM
C00901,Customer_901,user901@example.com,PREMIUM
C00902,Customer_902,user902@example.com,VIP
C00903,Customer_903,user903@example.com,VIP
C00904,Customer_904,user904@example.com,VIP
C00905,Customer_905,user905@example.com,VIP
C00906,Customer_906,user906@example.com,PREMIUM
C00907,Customer_907,user907@example.com,NORMAL
C00908,Customer_908,user908@example.com,NORMAL
C00909,Customer_909,user909@example.com,VIP
C00910,Customer_910,user910@example.com,PREMIUM
C00911,Customer_911,user911@example.com,PREMIUM
C00912,Customer_912,user912@example.com,VIP
C00913,Customer_913,user913@example.com,NORMAL
C00914,Customer_914,user914@example.com,VIP
C00915,Customer_915,user915@example.com,NORMAL
C00916,Customer_916,user916@example.com,PREMIUM
C00917,Customer_917,user917@example.com,VIP
C00918,Customer_918,user918@example.com,NORMAL
C00919,Customer_919,user919@example.com,VIP
C00920,Customer_920,user920@example.com,NORMAL
C00921,Customer_921,user921@example.com,PREMIUM
C00922,Customer_922,user922@example.com,PREMIUM
C00923,Customer_923,user923@example.com,NORMAL
C00924,Customer_924,user924@example.com,VIP
C00925,Customer_925,user925@example.com,NORMAL
C00926,Customer_926,user926@example.com,VIP
C00927,Customer_927,user927@example.com,VIP
C00928,Customer_928,user928@example.com,PREMIUM
C00929,Customer_929,user929@example.com,NORMAL
C00930,Customer_930,user930@example.com,VIP
C00931,Customer_931,user931@example.com,VIP
C00932,Customer_932,user932@example.com,NORMAL
C00933,Customer_933,user933@example.com,NORMAL
C00934,Customer_934,user934@example.com,NORMAL
C00935,Customer_935,user935@example.com,VIP
C00936,Customer_936,user936@example.com,VIP
C00937,Customer_937,user937@example.com,NORMAL
C00938,Customer_938,user938@example.com,PREMIUM
C00939,Customer_939,user939@example.com,VIP
C00940,Customer_940,user940@example.com,VIP
C00941,Customer_941,user941@example.com,VIP
C00942,Customer_942,user942@example.com,PREMIUM
C00943,Customer_943,user943@example.com,PREMIUM
C00944,Customer_944,user944@example.com,NORMAL
C00945,Customer_945,user945@example.com,NORMAL
C00946,Customer_946,user946@example.com,VIP
C00947,Customer_947,user947@example.com,NORMAL
C00948,Customer_948,user948@example.com,VIP
C00949,Customer_949,user949@example.com,PREMIUM
C00950,Customer_950,user950@example.com,VIP
C00951,Customer_951,user951@example.com,PREMIUM
C00952,Customer_952,user952@example.com,PREMIUM
C00953,Customer_953,user953@example.com,PREMIUM
C00954,Customer_954,user954@example.com,NORMAL
C00955,Customer_955,user955@example.com,VIP
C00956,Customer_956,user956@example.com,NORMAL
C00957,Customer_957,user957@example.com,VIP
C00958,Customer_958,user958@example.com,PREMIUM
C00959,Customer_959,user959@example.com,PREMIUM
C00960,Customer_960,user960@example.com,VIP
C00961,Customer_961,user961@example.com,PREMIUM
C00962,Customer_962,user962@example.com,PREMIUM
C00963,Customer_963,user963@example.com,NORMAL
C00964,Customer_964,user964@example.com,NORMAL
C00965,Customer_965,user965@example.com,VIP
C00966,Customer_966,user966@example.com,PREMIUM
C00967,Customer_967,user967@example.com,NORMAL
C00968,Customer_968,user968@example.com,NORMAL
C00969,Customer_969,user969@example.com,NORMAL
C00970,Customer_970,user970@example.com,VIP
C00971,Customer_971,user971@example.com,PREMIUM
C00972,Customer_972,user972@example.com,PREMIUM
C00973,Customer_973,user973@example.com,PREMIUM
C00974,Customer_974,user974@example.com,PREMIUM
C00975,Customer_975,user975@example.com,VIP
C00976,Customer_976,user976@example.com,PREMIUM
C00977,Customer_977,user977@example.com,PREMIUM
C00978,Customer_978,user978@example.com,NORMAL
C00979,Customer_979,user979@example.com,PREMIUM
C00980,Customer_980,user980@example.com,PREMIUM
C00981,Customer_981,user981@example.com,VIP
C00982,Customer_982,user982@example.com,VIP
C00983,Customer_983,user983@example.com,VIP
C00984,Customer_984,user984@example.com,NORMAL
C00985,Customer_985,user985@example.com,VIP
C00986,Customer_986,user986@example.com,VIP
C00987,Customer_987,user987@example.com,NORMAL
C00988,Customer_988,user988@example.com,NORMAL
C00989,Customer_989,user989@example.com,NORMAL
C00990,Customer_990,user990@example.com,PREMIUM
C00991,Customer_991,user991@example.com,NORMAL
C00992,Customer_992,user992@example.com,VIP
C00993,Customer_993,user993@example.com,NORMAL
C00994,Customer_994,user994@example.com,VIP
C00995,Customer_995,user995@example.com,PREMIUM
C00996,Customer_996,user996@example.com,NORMAL
C00997,Customer_997,user997@example.com,PREMIUM
C00998,Customer_998,user998@example.com,VIP
C00999,Customer_999,user999@example.com,NORMAL
C01000,Customer_1000,user1000@example.com,NORMAL
C01001,Customer_1001,user1001@example.com,NORMAL
C01002,Customer_1002,user1002@example.com,PREMIUM
C01003,Customer_1003,user1003@example.com,PREMIUM
C01004,Customer_1004,user1004@example.com,PREMIUM
C01005,Customer_1005,user1005@example.com,PREMIUM
C01006,Customer_1006,user1006@example.com,VIP
C01007,Customer_1007,user1007@example.com,PREMIUM
C01008,Customer_1008,user1008@example.com,VIP
C01009,Customer_1009,user1009@example.com,NORMAL
C01010,Customer_1010,user1010@example.com,VIP
C01011,Customer_1011,user1011@example.com,VIP
C01012,Customer_1012,user1012@example.com,PREMIUM
C01013,Customer_1013,user1013@example.com,NORMAL
C01014,Customer_1014,user1014@example.com,NORMAL
C01015,Customer_1015,user1015@example.com,PREMIUM
C01016,Customer_1016,user1016@example.com,PREMIUM
C01017,Customer_1017,user1017@example.com,VIP
C01018,Customer_1018,user1018@example.com,NORMAL
C01019,Customer_1019,user1019@example.com,PREMIUM
C01020,Customer_1020,user1020@example.com,NORMAL
C01021,Customer_1021,user1021@example.com,VIP
