id,name,email,tier
C01022,Customer_1022,user1022@example.com,PREMIUM
C01023,Customer_1023,user1023@example.com,NORMAL
C01024,Customer_1024,user1024@example.com,NORMAL
C01025,Customer_1025,user1025@example.com,PREMIUM
C01026,Customer_1026,user1026@example.com,NORMAL
C01027,Customer_1027,user1027@example.com,VIP
C01028,Customer_1028,user1028@example.com,VIP
C01029,Customer_1029,user1029@example.com,NORMAL
C01030,Customer_1030,user1030@example.com,NORMAL
C01031,Customer_1031,user1031@example.com,VIP
C01032,Customer_1032,user1032@example.com,VIP
C01033,Customer_1033,user1033@example.com,NORMAL
C01034,Customer_1034,user1034@example.com,NORMAL
C01035,Customer_1035,user1035@example.com,PREMIUM
C01036,Customer_1036,user1036@example.com,PREMIUM
C01037,Customer_1037,user1037@example.com,VIP
C01038,Customer_1038,user1038@example.com,NORMAL
C01039,Customer_1039,user1039@example.com,VIP
C01040,Customer_1040,user1040@example.com,NORMAL
C01041,Customer_1041,user1041@example.com,NORMAL
C01042,Customer_1042,user1042@example.com,VIP
C01043,Customer_1043,user1043@example.com,PREMIUM
C01044,Customer_1044,user1044@example.com,VIP
C01045,Customer_1045,user1045@example.com,PREMIUM
C01046,Customer_1046,user1046@example.com,PREMIUM
C01047,Customer_1047,user1047@example.com,PREMIUM
C01048,Customer_1048,user1048@example.com,VIP
C01049,Customer_1049,user1049@example.com,PREMIUM
C01050,Customer_1050,user1050@example.com,VIP
C01051,Customer_1051,user1051@example.com,NORMAL
C01052,Customer_1052,user1052@example.com,NORMAL
C01053,Customer_1053,user1053@example.com,NORMAL
C01054,Customer_1054,user1054@example.com,VIP
C01055,Customer_1055,user1055@example.com,PREMIUM
C01056,Customer_1056,user1056@example.com,PREMIUM
C01057,Customer_1057,user1057@example.com,PREMIUM
C01058,Customer_1058,user1058@example.com,NORMAL
C01059,Customer_1059,user1059@example.com,NORMAL
C01060,Customer_1060,user1060@example.com,VIP
C01061,Customer_1061,user1061@example.com,VIP
C01062,Customer_1062,user1062@example.com,VIP
C01063,Customer_1063,user1063@example.com,NORMAL
C01064,Customer_1064,user1064@example.com,PREMIUM
C01065,Customer_1065,user1065@example.com,VIP
C01066,Customer_1066,user1066@example.com,PREMIUM
C01067,Customer_1067,user1067@example.com,NORMAL
C01068,Customer_1068,user1068@example.com,VIP
C01069,Customer_1069,user1069@example.com,PREMIUM
C01070,Customer_1070,user1070@example.com,VIP
C01071,Customer_1071,user1071@example.com,PREMIUM
C01072,Customer_1072,user1072@example.com,VIP
C01073,Customer_1073,user1073@example.com,NORMAL
C01074,Customer_1074,user1074@example.com,NORMAL
C01075,Customer_1075,user1075@example.com,NORMAL
C01076,Customer_1076,user1076@example.com,PREMIUM
C01077,Customer_1077,user1077@example.com,VIP
C01078,Customer_1078,user1078@example.com,NORMAL
C01079,Customer_1079,user1079@example.com,PREMIUM
C01080,Customer_1080,user1080@example.com,PREMIUM
C01081,Customer_1081,user1081@example.com,VIP
C01082,Customer_1082,user1082@example.com,NORMAL
C01083,Customer_1083,user1083@example.com,NORMAL
C01084,Customer_1084,user1084@example.com,NORMAL
C01085,Customer_1085,user1085@example.com,VIP
C01086,Customer_1086,user1086@example.com,NORMAL
C01087,Customer_1087,user1087@example.com,NORMAL
C01088,Customer_1088,user1088@example.com,VIP
C01089,Customer_1089,user1089@example.com,PREMIUM
C01090,Customer_1090,user1090@example.com,VIP
C01091,Customer_1091,user1091@example.com,VIP
C01092,Customer_1092,user1092@example.com,PREMIUM
C01093,Customer_1093,user1093@example.com,PREMIUM
C01094,Customer_1094,user1094@example.com,PREMIUM
C01095,Customer_1095,user1095@example.com,NORMAL
C01096,Customer_1096,user1096@example.com,PREMIUM
C01097,Customer_1097,user1097@example.com,NORMAL
C01098,Customer_1098,user1098@example.com,NORMAL
C01099,Customer_1099,user1099@example.com,NORMAL
C01100,Customer_1100,user1100@example.com,NORMAL
C01101,Customer_1101,user1101@example.com,PREMIUM
C01102,Customer_1102,user1102@example.com,NORMAL
C01103,Customer_1103,user1103@example.com,NORMAL
C01104,Customer_1104,user1104@example.com,PREMIUM
C01105,Customer_1105,user1105@example.com,PREMIUM
C01106,Customer_1106,user1106@example.com,NORMAL
C01107,Customer_1107,user1107@example.com,NORMAL
C01108,Customer_1108,user1108@example.com,NORMAL
C01109,Customer_1109,user1109@example.com,NORMAL
C01110,Customer_1110,user1110@example.com,PREMIUM
C01111,Customer_1111,user1111@example.com,NORMAL
C01112,Customer_1112,user1112@example.com,VIP
C01113,Customer_1113,user1113@example.com,VIP
C01114,Customer_1114,user1114@example.com,VIP
C01115,Customer_1115,user1115@example.com,VIP
C01116,Customer_1116,user1116@example.com,NORMAL
C01117,Customer_1117,user1117@example.com,VIP
C01118,Customer_1118,user1118@example.com,VIP
C01119,Customer_1119,user1119@example.com,PREMIUM
C01120,Customer_1120,user1120@example.com,NORMAL
C01121,Customer_1121,user1121@example.com,VIP
C01122,Customer_1122,user1122@example.com,PREMIUM
C01123,Customer_1123,user1123@example.com,VIP
C01124,Customer_1124,user1124@example.com,PREMIUM
C01125,Customer_1125,user1125@example.com,VIP
C01126,Customer_1126,user1126@example.com,PREMIUM
C01127,Customer_1127,user1127@example.com,PREMIUM
C01128,Customer_1128,user1128@example.com,PREMIUM
C01129,Customer_1129,user1129@example.com,VIP
C01130,Customer_1130,user1130@example.com,PREMIUM
C01131,Customer_1131,user1131@example.com,PREMIUM
C01132,Customer_1132,user1132@example.com,PREMIUM
C01133,Customer_1133,user1133@example.com,VIP
C01134,Customer_1134,user1134@example.com,NORMAL
C01135,Customer_1135,user1135@example.com,NORMAL
C01136,Customer_1136,user1136@example.com,PREMIUM
C01137,Customer_1137,user1137@example.com,VIP
C01138,Customer_1138,user1138@example.com,VIP
C01139,Customer_1139,user1139@example.com,VIP
C01140,Customer_1140,user1140@example.com,PREMIUM
C01141,Customer_1141,user1141@example.com,NORMAL
C01142,Customer_1142,user1142@example.com,NORMAL
C01143,Customer_1143,user1143@example.com,PREMIUM
C01144,Customer_1144,user1144@example.com,NORMAL
C01145,Customer_1145,user1145@example.com,VIP
C01146,Customer_1146,user1146@example.com,PREMIUM
C01147,Customer_1147,user1147@example.com,PREMIUM
C01148,Customer_1148,user1148@example.com,NORMAL
C01149,Customer_1149,user1149@example.com,NORMAL
C01150,Customer_1150,user1150@example.com,NORMAL
C01151,Customer_1151,user1151@example.com,VIP
C01152,Customer_1152,user1152@example.com,PREMIUM
C01153,Customer_1153,user1153@example.com,NORMAL
C01154,Customer_1154,user1154@example.com,NORMAL
C01155,Customer_1155,user1155@example.com,VIP
C01156,Customer_1156,user1156@example.com,PREMIUM
C01157,Customer_1157,user1157@example.com,PREMIUM
C01158,Customer_1158,user1158@example.com,NORMAL
C01159,Customer_1159,user1159@example.com,VIP
C01160,Customer_1160,user1160@example.com,PREMIUM
C01161,Customer_1161,user1161@example.com,PREMIUM
C01162,Customer_1162,user1162@example.com,PREMIUM
C01163,Customer_1163,user1163@example.com,NORMAL
C01164,Customer_1164,user1164@example.com,VIP
C01165,Customer_1165,user1165@example.com,VIP
C01166,Customer_1166,user1166@example.com,PREMIUM
C01167,Customer_1167,user1167@example.com,NORMAL
C01168,Customer_1168,user1168@example.com,PREMIUM
C01169,Customer_1169,user1169@example.com,VIP
C01170,Customer_1170,user1170@example.com,NORMAL
C01171,Customer_1171,user1171@example.com,NORMAL
C01172,Customer_1172,user1172@example.com,NORMAL
C01173,Customer_1173,user1173@example.com,VIP
C01174,Customer_1174,user1174@example.com,VIP
C01175,Customer_1175,user1175@example.com,NORMAL
C01176,Customer_1176,user1176@example.com,VIP
C01177,Customer_1177,user1177@example.com,VIP
C01178,Customer_1178,user1178@example.com,PREMIUM
C01179,Customer_1179,user1179@example.com,PREMIUM
C01180,Customer_1180,user1180@example.com,VIP
C01181,Customer_1181,user1181@example.com,PREMIUM
C01182,Customer_1182,user1182@example.com,VIP
C01183,Customer_1183,user1183@example.com,PREMIUM
C01184,Customer_1184,user1184@example.com,VIP
C01185,Customer_1185,user1185@example.com,PREMIUM
C01186,Customer_1186,user1186@example.com,VIP
C01187,Customer_1187,user1187@example.com,NORMAL
C01188,Customer_1188,user1188@example.com,VIP
C01189,Customer_1189,user1189@example.com,NORMAL
C01190,Customer_1190,user1190@example.com,PREMIUM
C01191,Customer_1191,user1191@example.com,PREMIUM
C01192,Customer_1192,user1192@example.com,PREMIUM
C01193,Customer_1193,user1193@example.com,PREMIUM
C01194,Customer_1194,user1194@example.com,PREMIUM
C01195,Customer_1195,user1195@example.com,PREMIUM
C01196,Customer_1196,user1196@example.com,VIP
C01197,Customer_1197,user1197@example.com,VIP
C01198,Customer_1198,user1198@example.com,NORMAL
C01199,Customer_1199,user1199@example.com,VIP
C01200,Customer_1200,user1200@example.com,VIP
C01201,Customer_1201,user1201@example.com,NORMAL
C01202,Customer_1202,user1202@example.com,NORMAL
C01203,Customer_1203,user1203@example.com,NORMAL
C01204,Customer_1204,user1204@example.com,VIP
C01205,Customer_1205,user1205@example.com,VIP
C01206,Customer_1206,user1206@example.com,NORMAL
C01207,Customer_1207,user1207@example.com,VIP
C01208,Customer_1208,user1208@example.com,PREMIUM
C01209,Customer_1209,user1209@example.com,VIP
C01210,Customer_1210,user1210@example.com,PREMIUM
C01211,Customer_1211,user1211@example.com,VIP
C01212,Customer_1212,user1212@example.com,VIP
C01213,Customer_1213,user1213@example.com,VIP
C01214,Customer_1214,user1214@example.com,NORMAL
C01215,Customer_1215,user1215@example.com,NORMAL
C01216,Customer_1216,user1216@example.com,PREMIUM
C01217,Customer_1217,user1217@example.com,VIP
C01218,Customer_1218,user1218@example.com,NORMAL
C01219,Customer_1219,user1219@example.com,NORMAL
C01220,Customer_1220,user1220@example.com,VIP
C01221,Customer_1221,user1221@example.com,VIP
C01222,Customer_1222,user1222@example.com,VIP
C01223,Customer_1223,user1223@example.com,NORMAL
C01224,Customer_1224,user1224@example.com,NORMAL
C01225,Customer_1225,user1225@example.com,NORMAL
C01226,Customer_1226,user1226@example.com,VIP
C01227,Customer_1227,user1227@example.com,NORMAL
C01228,Customer_1228,user1228@example.com,NORMAL
C01229,Customer_1229,user1229@example.com,NORMAL
C01230,Customer_1230,user1230@example.com,NORMAL
C01231,Customer_1231,user1231@example.com,PREMIUM
C01232,Customer_1232,user1232@example.com,VIP
C01233,Customer_1233,user1233@example.com,VIP
C01234,Customer_1234,user1234@example.com,VIP
C01235,Customer_1235,user1235@example.com,VIP
C01236,Customer_1236,user1236@example.com,PREMIUM
C01237,Customer_1237,user1237@example.com,VIP
C01238,Customer_1238,user1238@example.com,VIP
C01239,Customer_1239,user1239@example.com,PREMIUM
C01240,Customer_1240,user1240@example.com,PREMIUM
C01241,Customer_1241,user1241@example.com,PREMIUM
C01242,Customer_1242,user1242@example.com,NORMAL
C01243,Customer_1243,user1243@example.com,NORMAL
C01244,Customer_1244,user1244@example.com,VIP
C01245,Customer_1245,user1245@example.com,VIP
C01246,Customer_1246,user1246@example.com,NORMAL
C01247,Customer_1247,user1247@example.com,NORMAL
C01248,Customer_1248,user1248@example.com,VIP
C01249,Customer_1249,user1249@example.com,NORMAL
C01250,Customer_1250,user1250@example.com,NORMAL
C01251,Customer_1251,user1251@example.com,PREMIUM
C01252,Customer_1252,user1252@example.com,NORMAL
C01253,Customer_1253,user1253@example.com,PREMIUM
C01254,Customer_1254,user1254@example.com,PREMIUM
C01255,Customer_1255,user1255@example.com,VIP
C01256,Customer_1256,user1256@example.com,NORMAL
C01257,Customer_1257,user1257@example.com,VIP
C01258,Customer_1258,user1258@example.com,VIP
C01259,Customer_1259,user1259@example.com,PREMIUM
C01260,Customer_1260,user1260@example.com,PREMIUM
C01261,Customer_1261,user1261@example.com,PREMIUM
C01262,Customer_1262,user1262@example.com,VIP
C01263,Customer_1263,user1263@example.com,PREMIUM
C01264,Customer_1264,user1264@example.com,VIP
C01265,Customer_1265,user1265@example.com,NORMAL
C01266,Customer_1266,user1266@example.com,NORMAL
C01267,Customer_1267,user1267@example.com,NORMAL
C01268,Customer_1268,user1268@example.com,PREMIUM
C01269,Customer_1269,user1269@example.com,PREMIUM
C01270,Customer_1270,user1270@example.com,VIP
C01271,Customer_1271,user1271@example.com,PREMIUM
C01272,Customer_1272,user1272@example.com,VIP
C01273,Customer_1273,user1273@example.com,PREMIUM
C01274,Customer_1274,user1274@example.com,NORMAL
C01275,Customer_1275,user1275@example.com,VIP
C01276,Customer_1276,user1276@example.com,NORMAL
C01277,Customer_1277,user1277@example.com,VIP
C01278,Customer_1278,user1278@example.com,NORMAL
C01279,Customer_1279,user1279@example.com,VIP
C01280,Customer_1280,user1280@example.com,NORMAL
C01281,Customer_1281,user1281@example.com,NORMAL
C01282,Customer_1282,user1282@example.com,VIP
C01283,Customer_1283,user1283@example.com,VIP
C01284,Customer_1284,user1284@example.com,NORMAL
C01285,Customer_1285,user1285@example.com,PREMIUM
C01286,Customer_1286,user1286@example.com,VIP
C01287,Customer_1287,user1287@example.com,NORMAL
C01288,Customer_1288,user1288@example.com,NORMAL
C01289,Customer_1289,user1289@example.com,PREMIUM
C01290,Customer_1290,user1290@example.com,NORMAL
C01291,Customer_1291,user1291@example.com,NORMAL
C01292,Customer_1292,user1292@example.com,VIP
C01293,Customer_1293,user1293@example.com,NORMAL
C01294,Customer_1294,user1294@example.com,VIP
C01295,Customer_1295,user1295@example.com,VIP
C01296,Customer_1296,user1296@example.com,NORMAL
C01297,Customer_1297,user1297@example.com,PREMIUM
C01298,Customer_1298,user1298@example.com,PREMIUM
C01299,Customer_1299,user1299@example.com,NORMAL
C01300,Customer_1300,user1300@example.com,PREMIUM
C01301,Customer_1301,user1301@example.com,PREMIUM
C01302,Customer_1302,user1302@example.com,PREMIUM
C01303,Customer_1303,user1303@example.com,VIP
C01304,Customer_1304,user1304@example.com,VIP
C01305,Customer_1305,user1305@example.com,VIP
C01306,Customer_1306,user1306@example.com,VIP
C01307,Customer_1307,user1307@example.com,NORMAL
C01308,Customer_1308,user1308@example.com,NORMAL
C01309,Customer_1309,user1309@example.com,NORMAL
C01310,Customer_1310,user1310@example.com,VIP
C01311,Customer_1311,user1311@example.com,PREMIUM
C01312,Customer_1312,user1312@example.com,PREMIUM
C01313,Customer_1313,user1313@example.com,VIP
C01314,Customer_1314,user1314@example.com,PREMIUM
C01315,Customer_1315,user1315@example.com,VIP
C01316,Customer_1316,user1316@example.com,NORMAL
C01317,Customer_1317,user1317@example.com,NORMAL
C01318,Customer_1318,user1318@example.com,PREMIUM
C01319,Customer_1319,user1319@example.com,PREMIUM
C01320,Customer_1320,user1320@example.com,PREMIUM
C01321,Customer_1321,user1321@example.com,VIP
C01322,Customer_1322,user1322@example.com,VIP
C01323,Customer_1323,user1323@example.com,NORMAL
C01324,Customer_1324,user1324@example.com,PREMIUM
C01325,Customer_1325,user1325@example.com,PREMIUM
C01326,Customer_1326,user1326@example.com,VIP
C01327,Customer_1327,user1327@example.com,VIP
C01328,Customer_1328,user1328@example.com,PREMIUM
C01329,Customer_1329,user1329@example.com,NORMAL
C01330,Customer_1330,user1330@example.com,VIP
C01331,Customer_1331,user1331@example.com,PREMIUM
C01332,Customer_1332,user1332@example.com,VIP
C01333,Customer_1333,user1333@example.com,PREMIUM
C01334,Customer_1334,user1334@example.com,VIP
C01335,Customer_1335,user1335@example.com,NORMAL
C01336,Customer_1336,user1336@example.com,NORMAL
C01337,Customer_1337,user1337@example.com,NORMAL
C01338,Customer_1338,user1338@example.com,VIP
C01339,Customer_1339,user1339@example.com,PREMIUM
C01340,Customer_1340,user1340@example.com,PREMIUM
C01341,Customer_1341,user1341@example.com,VIP
C01342,Customer_1342,user1342@example.com,VIP
C01343,Customer_1343,user1343@example.com,PREMIUM
C01344,Customer_1344,user1344@example.com,PREMIUM
C01345,Customer_1345,user1345@example.com,PREMIUM
C01346,Customer_1346,user1346@example.com,VIP
C01347,Customer_1347,user1347@example.com,PREMIUM
C01348,Customer_1348,user1348@example.com,NORMAL
C01349,Customer_1349,user1349@example.com,VIP
C01350,Customer_1350,user1350@example.com,VIP
C01351,Customer_1351,user1351@example.com,PREMIUM
C01352,Customer_1352,user1352@example.com,VIP
C01353,Customer_1353,user1353@example.com,NORMAL
C01354,Customer_1354,user1354@example.com,PREMIUM
C01355,Customer_1355,user1355@example.com,NORMAL
C01356,Customer_1356,user1356@example.com,NORMAL
C01357,Customer_1357,user1357@example.com,PREMIUM
C01358,Customer_1358,user1358@example.com,PREMIUM
C01359,Customer_1359,user1359@example.com,VIP
C01360,Customer_1360,user1360@example.com,PREMIUM
C01361,Customer_1361,user1361@example.com,PREMIUM
C01362,Customer_1362,user1362@example.com,PREMIUM
C01363,Customer_1363,user1363@example.com,NORMAL
C01364,Customer_1364,user1364@example.com,VIP
C01365,Customer_1365,user1365@example.com,NORMAL
C01366,Customer_1366,user1366@example.com,PREMIUM
C01367,Customer_1367,user1367@example.com,VIP
C01368,Customer_1368,user1368@example.com,PREMIUM
C01369,Customer_1369,user1369@example.com,VIP
C01370,Customer_1370,user1370@example.com,PREMIUM
C01371,Customer_1371,user1371@example.com,NORMAL
C01372,Customer_1372,user1372@example.com,PREMIUM
C01373,Customer_1373,user1373@example.com,PREMIUM
C01374,Customer_1374,user1374@example.com,VIP
C01375,Customer_1375,user1375@example.com,PREMIUM
C01376,Customer_1376,user1376@example.com,NORMAL
C01377,Customer_1377,user1377@example.com,VIP
C01378,Customer_1378,user1378@example.com,NORMAL
C01379,Customer_1379,user1379@example.com,NORMAL
C01380,Customer_1380,user1380@example.com,VIP
C01381,Customer_1381,user1381@example.com,VIP
C01382,Customer_1382,user1382@example.com,NORMAL
C01383,Customer_1383,user1383@example.com,VIP
C01384,Customer_1384,user1384@example.com,VIP
C01385,Customer_1385,user1385@example.com,PREMIUM
C01386,Customer_1386,user1386@example.com,NORMAL
C01387,Customer_1387,user1387@example.com,VIP
C01388,Customer_1388,user1388@example.com,VIP
C01389,Customer_1389,user1389@example.com,VIP
C01390,Customer_1390,user1390@example.com,PREMIUM
C01391,Customer_1391,user1391@example.com,PREMIUM
C01392,Customer_1392,user1392@example.com,NORMAL
C01393,Customer_1393,user1393@example.com,NORMAL
C01394,Customer_1394,user1394@example.com,VIP
C01395,Customer_1395,user1395@example.com,NORMAL
C01396,Customer_1396,user1396@example.com,PREMIUM
C01397,Customer_1397,user1397@example.com,VIP
C01398,Customer_1398,user1398@example.com,PREMIUM
C01399,Customer_1399,user1399@example.com,NORMAL
C01400,Customer_1400,user1400@example.com,NORMAL
C01401,Customer_1401,user1401@example.com,VIP
C01402,Customer_1402,user1402@example.com,NORMAL
C01403,Customer_1403,user1403@example.com,PREMIUM
C01404,Customer_1404,user1404@example.com,NORMAL
C01405,Customer_1405,user1405@example.com,NORMAL
C01406,Customer_1406,user1406@example.com,NORMAL
C01407,Customer_1407,user1407@example.com,NORMAL
C01408,Customer_1408,user1408@example.com,NORMAL
C01409,Customer_1409,user1409@example.com,NORMAL
C01410,Customer_1410,user1410@example.com,NORMAL
C01411,Customer_1411,user1411@example.com,VIP
C01412,Customer_1412,user1412@example.com,PREMIUM
C01413,Customer_1413,user1413@example.com,VIP
C01414,Customer_1414,user1414@example.com,VIP
C01415,Customer_1415,user1415@example.com,NORMAL
C01416,Customer_1416,user1416@example.com,VIP
C01417,Customer_1417,user1417@example.com,PREMIUM
C01418,Customer_1418,user1418@example.com,PREMIUM
C01419,Customer_1419,user1419@example.com,NORMAL
C01420,Customer_1420,user1420@example.com,PREMIUM
C01421,Customer_1421,user1421@example.com,VIP
C01422,Customer_1422,user1422@example.com,PREMIUM
C01423,Customer_1423,user1423@example.com,NORMAL
C01424,Customer_1424,user1424@example.com,VIP
C01425,Customer_1425,user1425@example.com,NORMAL
C01426,Customer_1426,user1426@example.com,PREMIUM
C01427,Customer_1427,user1427@example.com,VIP
C01428,Customer_1428,user1428@example.com,PREMIUM
C01429,Customer_1429,user1429@example.com,NORMAL
C01430,Customer_1430,user1430@example.com,NORMAL
C01431,Customer_1431,user1431@example.com,NORMAL
C01432,Customer_1432,user1432@example.com,VIP
C01433,Customer_1433,user1433@example.com,NORMAL
C01434,Customer_1434,user1434@example.com,VIP
C01435,Customer_1435,user1435@example.com,VIP
C01436,Customer_1436,user1436@example.com,NORMAL
C01437,Customer_1437,user1437@example.com,NORMAL
C01438,Customer_1438,user1438@example.com,VIP
C01439,Customer_1439,user1439@example.com,PREMIUM
C01440,Customer_1440,user1440@example.com,NORMAL
C01441,Customer_1441,user1441@example.com,VIP
C01442,Customer_1442,user1442@example.com,VIP
C01443,Customer_1443,user1443@example.com,VIP
C01444,Customer_1444,user1444@example.com,PREMIUM
C01445,Customer_1445,user1445@example.com,NORMAL
C01446,Customer_1446,user1446@example.com,NORMAL
C01447,Customer_1447,user1447@example.com,PREMIUM
C01448,Customer_1448,user1448@example.com,VIP
C01449,Customer_1449,user1449@example.com,PREMIUM
C01450,Customer_1450,user1450@example.com,NORMAL
C01451,Customer_1451,user1451@example.com,VIP
C01452,Customer_1452,user1452@example.com,PREMIUM
C01453,Customer_1453,user1453@example.com,NORMAL
C01454,Customer_1454,user1454@example.com,VIP
C01455,Customer_1455,user1455@example.com,VIP
C01456,Customer_1456,user1456@example.com,VIP
C01457,Customer_1457,user1457@example.com,NORMAL
C01458,Customer_1458,user1458@example.com,VIP
C01459,Customer_1459,user1459@example.com,NORMAL
C01460,Customer_1460,user1460@example.com,VIP
C01461,Customer_1461,user1461@example.com,VIP
C01462,Customer_1462,user1462@example.com,VIP
C01463,Customer_1463,user1463@example.com,NORMAL
C01464,Customer_1464,user1464@example.com,PREMIUM
C01465,Customer_1465,user1465@example.com,NORMAL
C01466,Customer_1466,user1466@example.com,VIP
C01467,Customer_1467,user1467@example.com,VIP
C01468,Customer_1468,user1468@example.com,NORMAL
C01469,Customer_1469,user1469@example.com,PREMIUM
C01470,Customer_1470,user1470@example.com,PREMIUM
C01471,Customer_1471,user1471@example.com,NORMAL
C01472,Customer_1472,user1472@example.com,VIP
C01473,Customer_1473,user1473@example.com,NORMAL
C01474,Customer_1474,user1474@example.com,NORMAL
C01475,Customer_1475,user1475@example.com,PREMIUM
C01476,Customer_1476,user1476@example.com,PREMIUM
C01477,Customer_1477,user1477@example.com,VIP
C01478,Customer_1478,user1478@example.com,NORMAL
C01479,Customer_1479,user1479@example.com,NORMAL
C01480,Customer_1480,user1480@example.com,NORMAL
C01481,Customer_1481,user1481@example.com,PREMIUM
C01482,Customer_1482,user1482@example.com,PREMIUM
C01483,Customer_1483,user1483@example.com,VIP
C01484,Customer_1484,user1484@example.com,NORMAL
C01485,Customer_1485,user1485@example.com,NORMAL
C01486,Customer_1486,user1486@example.com,NORMAL
C01487,Customer_1487,user1487@example.com,PREMIUM
C01488,Customer_1488,user1488@example.com,PREMIUM
C01489,Customer_1489,user1489@example.com,VIP
C01490,Customer_1490,user1490@example.com,VIP
C01491,Customer_1491,user1491@example.com,NORMAL
C01492,Customer_1492,user1492@example.com,PREMIUM
C01493,Customer_1493,user1493@example.com,PREMIUM
C01494,Customer_1494,user1494@example.com,PREMIUM
C01495,Customer_1495,user1495@example.com,VIP
C01496,Customer_1496,user1496@example.com,NORMAL
C01497,Customer_1497,user1497@example.com,PREMIUM
C01498,Customer_1498,user1498@example.com,VIP
C01499,Customer_1499,user1499@example.com,VIP
C01500,Customer_1500,user1500@example.com,PREMIUM
C01501,Customer_1501,user1501@example.com,VIP
C01502,Customer_1502,user1502@example.com,VIP
C01503,Customer_1503,user1503@example.com,PREMIUM
C01504,Customer_1504,user1504@example.com,VIP
C01505,Customer_1505,user1505@example.com,NORMAL
C01506,Customer_1506,user1506@example.com,PREMIUM
C01507,Customer_1507,user1507@example.com,PREMIUM
C01508,Customer_1508,user1508@example.com,NORMAL
C01509,Customer_1509,user1509@example.com,NORMAL
C01510,Customer_1510,user1510@example.com,PREMIUM
