id,name,email,tier
C01511,Customer_1511,user1511@example.com,VIP
C01512,Customer_1512,user1512@example.com,NORMAL
C01513,Customer_1513,user1513@example.com,VIP
C01514,Customer_1514,user1514@example.com,VIP
C01515,Customer_1515,user1515@example.com,NORMAL
C01516,Customer_1516,user1516@example.com,VIP
C01517,Customer_1517,user1517@example.com,NORMAL
C01518,Customer_1518,user1518@example.com,VIP
C01519,Customer_1519,user1519@example.com,PREMIUM
C01520,Customer_1520,user1520@example.com,PREMIUM
C01521,Customer_1521,user1521@example.com,PREMIUM
C01522,Customer_1522,user1522@example.com,NORMAL
C01523,Customer_1523,user1523@example.com,NORMAL
C01524,Customer_1524,user1524@example.com,VIP
C01525,Customer_1525,user1525@example.com,PREMIUM
C01526,Customer_1526,user1526@example.com,VIP
C01527,Customer_1527,user1527@example.com,PREMIUM
C01528,Customer_1528,user1528@example.com,VIP
C01529,Customer_1529,user1529@example.com,PREMIUM
C01530,Customer_1530,user1530@example.com,NORMAL
C01531,Customer_1531,user1531@example.com,PREMIUM
C01532,Customer_1532,user1532@example.com,VIP
C01533,Customer_1533,user1533@example.com,NORMAL
C01534,Customer_1534,user1534@example.com,PREMIUM
C01535,Customer_1535,user1535@example.com,VIP
C01536,Customer_1536,user1536@example.com,VIP
C01537,Customer_1537,user1537@example.com,PREMIUM
C01538,Customer_1538,user1538@example.com,NORMAL
C01539,Customer_1539,user1539@example.com,VIP
C01540,Customer_1540,user1540@example.com,PREMIUM
C01541,Customer_1541,user1541@example.com,NORMAL
C01542,Customer_1542,user1542@example.com,NORMAL
C01543,Customer_1543,user1543@example.com,PREMIUM
C01544,Customer_1544,user1544@example.com,VIP
C01545,Customer_1545,user1545@example.com,PREMIUM
C01546,Customer_1546,user1546@example.com,NORMAL
C01547,Customer_1547,user1547@example.com,NORMAL
C01548,Customer_1548,user1548@example.com,PREMIUM
C01549,Customer_1549,user1549@example.com,NORMAL
C01550,Customer_1550,user1550@example.com,PREMIUM
C01551,Customer_1551,user1551@example.com,PREMIUM
C01552,Customer_1552,user1552@example.com,VIP
C01553,Customer_1553,user1553@example.com,PREMIUM
C01554,Customer_1554,user1554@example.com,NORMAL
C01555,Customer_1555,user1555@example.com,NORMAL
C01556,Customer_1556,user1556@example.com,PREMIUM
C01557,Customer_1557,user1557@example.com,NORMAL
C01558,Customer_1558,user1558@example.com,PREMIUM
C01559,Customer_1559,user1559@example.com,VIP
C01560,Customer_1560,user1560@example.com,VIP
C01561,Customer_1561,user1561@example.com,NORMAL
C01562,Customer_1562,user1562@example.com,PREMIUM
C01563,Customer_1563,user1563@example.com,VIP
C01564,Customer_1564,user1564@example.com,NORMAL
C01565,Customer_1565,user1565@example.com,PREMIUM
C01566,Customer_1566,user1566@example.com,NORMAL
C01567,Customer_1567,user1567@example.com,NORMAL
C01568,Customer_1568,user1568@example.com,PREMIUM
C01569,Customer_1569,user1569@example.com,NORMAL
C01570,Customer_1570,user1570@example.com,VIP
C01571,Customer_1571,user1571@example.com,PREMIUM
C01572,Customer_1572,user1572@example.com,PREMIUM
C01573,Customer_1573,user1573@example.com,NORMAL
C01574,Customer_1574,user1574@example.com,NORMAL
C01575,Customer_1575,user1575@example.com,PREMIUM
C01576,Customer_1576,user1576@example.com,VIP
C01577,Customer_1577,user1577@example.com,PREMIUM
C01578,Customer_1578,user1578@example.com,NORMAL
C01579,Customer_1579,user1579@example.com,VIP
C01580,Customer_1580,user1580@example.com,PREMIUM
C01581,Customer_1581,user1581@example.com,PREMIUM
C01582,Customer_1582,user1582@example.com,NORMAL
C01583,Customer_1583,user1583@example.com,NORMAL
C01584,Customer_1584,user1584@example.com,VIP
C01585,Customer_1585,user1585@example.com,VIP
C01586,Customer_1586,user1586@example.com,PREMIUM
C01587,Customer_1587,user1587@example.com,VIP
C01588,Customer_1588,user1588@example.com,VIP
C01589,Customer_1589,user1589@example.com,VIP
C01590,Customer_1590,user1590@example.com,NORMAL
C01591,Customer_1591,user1591@example.com,NORMAL
C01592,Customer_1592,user1592@example.com,NORMAL
C01593,Customer_1593,user1593@example.com,VIP
C01594,Customer_1594,user1594@example.com,VIP
C01595,Customer_1595,user1595@example.com,NORMAL
C01596,Customer_1596,user1596@example.com,PREMIUM
C01597,Customer_1597,user1597@example.com,NORMAL
C01598,Customer_1598,user1598@example.com,PREMIUM
C01599,Customer_1599,user1599@example.com,PREMIUM
C01600,Customer_1600,user1600@example.com,NORMAL
C01601,Customer_1601,user1601@example.com,VIP
C01602,Customer_1602,user1602@example.com,PREMIUM
C01603,Customer_1603,user1603@example.com,PREMIUM
C01604,Customer_1604,user1604@example.com,VIP
C01605,Customer_1605,user1605@example.com,PREMIUM
C01606,Customer_1606,user1606@example.com,VIP
C01607,Customer_1607,user1607@example.com,PREMIUM
C01608,Customer_1608,user1608@example.com,VIP
C01609,Customer_1609,user1609@example.com,PREMIUM
C01610,Customer_1610,user1610@example.com,NORMAL
C01611,Customer_1611,user1611@example.com,VIP
C01612,Customer_1612,user1612@example.com,NORMAL
C01613,Customer_1613,user1613@example.com,NORMAL
C01614,Customer_1614,user1614@example.com,NORMAL
C01615,Customer_1615,user1615@example.com,PREMIUM
C01616,Customer_1616,user1616@example.com,VIP
C01617,Customer_1617,user1617@example.com,NORMAL
C01618,Customer_1618,user1618@example.com,PREMIUM
C01619,Customer_1619,user1619@example.com,VIP
C01620,Customer_1620,user1620@example.com,VIP
C01621,Customer_1621,user1621@example.com,NORMAL
C01622,Customer_1622,user1622@example.com,PREMIUM
C01623,Customer_1623,user1623@example.com,NORMAL
C01624,Customer_1624,user1624@example.com,VIP
C01625,Customer_1625,user1625@example.com,NORMAL
C01626,Customer_1626,user1626@example.com,PREMIUM
C01627,Customer_1627,user1627@example.com,PREMIUM
C01628,Customer_1628,user1628@example.com,NORMAL
C01629,Customer_1629,user1629@example.com,VIP
C01630,Customer_1630,user1630@example.com,PREMIUM
C01631,Customer_1631,user1631@example.com,VIP
C01632,Customer_1632,user1632@example.com,NORMAL
C01633,Customer_1633,user1633@example.com,VIP
C01634,Customer_1634,user1634@example.com,NORMAL
C01635,Customer_1635,user1635@example.com,VIP
C01636,Customer_1636,user1636@example.com,VIP
C01637,Customer_1637,user1637@example.com,VIP
C01638,Customer_1638,user1638@example.com,PREMIUM
C01639,Customer_1639,user1639@example.com,PREMIUM
C01640,Customer_1640,user1640@example.com,NORMAL
C01641,Customer_1641,user1641@example.com,VIP
C01642,Customer_1642,user1642@example.com,NORMAL
C01643,Customer_1643,user1643@example.com,VIP
C01644,Customer_1644,user1644@example.com,VIP
C01645,Customer_1645,user1645@example.com,PREMIUM
C01646,Customer_1646,user1646@example.com,VIP
C01647,Customer_1647,user1647@example.com,VIP
C01648,Customer_1648,user1648@example.com,PREMIUM
C01649,Customer_1649,user1649@example.com,NORMAL
C01650,Customer_1650,user1650@example.com,VIP
C01651,Customer_1651,user1651@example.com,PREMIUM
C01652,Customer_1652,user1652@example.com,VIP
C01653,Customer_1653,user1653@example.com,NORMAL
C01654,Customer_1654,user1654@example.com,VIP
C01655,Customer_1655,user1655@example.com,PREMIUM
C01656,Customer_1656,user1656@example.com,VIP
C01657,Customer_1657,user1657@example.com,VIP
C01658,Customer_1658,user1658@example.com,PREMIUM
C01659,Customer_1659,user1659@example.com,PREMIUM
C01660,Customer_1660,user1660@example.com,PREMIUM
C01661,Customer_1661,user1661@example.com,NORMAL
C01662,Customer_1662,user1662@example.com,NORMAL
C01663,Customer_1663,user1663@example.com,VIP
C01664,Customer_1664,user1664@example.com,VIP
C01665,Customer_1665,user1665@example.com,VIP
C01666,Customer_1666,user1666@example.com,PREMIUM
C01667,Customer_1667,user1667@example.com,PREMIUM
C01668,Customer_1668,user1668@example.com,NORMAL
C01669,Customer_1669,user1669@example.com,VIP
C01670,Customer_1670,user1670@example.com,PREMIUM
C01671,Customer_1671,user1671@example.com,NORMAL
C01672,Customer_1672,user1672@example.com,PREMIUM
C01673,Customer_1673,user1673@example.com,VIP
C01674,Customer_1674,user1674@example.com,NORMAL
C01675,Customer_1675,user1675@example.com,NORMAL
C01676,Customer_1676,user1676@example.com,PREMIUM
C01677,Customer_1677,user1677@example.com,NORMAL
C01678,Customer_1678,user1678@example.com,NORMAL
C01679,Customer_1679,user1679@example.com,PREMIUM
C01680,Customer_1680,user1680@example.com,VIP
C01681,Customer_1681,user1681@example.com,VIP
C01682,Customer_1682,user1682@example.com,PREMIUM
C01683,Customer_1683,user1683@example.com,VIP
C01684,Customer_1684,user1684@example.com,NORMAL
C01685,Customer_1685,user1685@example.com,VIP
C01686,Customer_1686,user1686@example.com,PREMIUM
C01687,Customer_1687,user1687@example.com,VIP
C01688,Customer_1688,user1688@example.com,VIP
C01689,Customer_1689,user1689@example.com,NORMAL
C01690,Customer_1690,user1690@example.com,NORMAL
C01691,Customer_1691,user1691@example.com,VIP
C01692,Customer_1692,user1692@example.com,NORMAL
C01693,Customer_1693,user1693@example.com,PREMIUM
C01694,Customer_1694,user1694@example.com,PREMIUM
C01695,Customer_1695,user1695@example.com,PREMIUM
C01696,Customer_1696,user1696@example.com,PREMIUM
C01697,Customer_1697,user1697@example.com,PREMIUM
C01698,Customer_1698,user1698@example.com,NORMAL
C01699,Customer_1699,user1699@example.com,VIP
C01700,Customer_1700,user1700@example.com,PREMIUM
C01701,Customer_1701,user1701@example.com,VIP
C01702,Customer_1702,user1702@example.com,PREMIUM
C01703,Customer_1703,user1703@example.com,VIP
C01704,Customer_1704,user1704@example.com,VIP
C01705,Customer_1705,user1705@example.com,PREMIUM
C01706,Customer_1706,user1706@example.com,PREMIUM
C01707,Customer_1707,user1707@example.com,VIP
C01708,Customer_1708,user1708@example.com,PREMIUM
C01709,Customer_1709,user1709@example.com,PREMIUM
C01710,Customer_1710,user1710@example.com,PREMIUM
C01711,Customer_1711,user1711@example.com,PREMIUM
C01712,Customer_1712,user1712@example.com,NORMAL
C01713,Customer_1713,user1713@example.com,VIP
C01714,Customer_1714,user1714@example.com,PREMIUM
C01715,Customer_1715,user1715@example.com,VIP
C01716,Customer_1716,user1716@example.com,PREMIUM
C01717,Customer_1717,user1717@example.com,NORMAL
C01718,Customer_1718,user1718@example.com,PREMIUM
C01719,Customer_1719,user1719@example.com,VIP
C01720,Customer_1720,user1720@example.com,VIP
C01721,Customer_1721,user1721@example.com,PREMIUM
C01722,Customer_1722,user1722@example.com,NORMAL
C01723,Customer_1723,user1723@example.com,NORMAL
C01724,Customer_1724,user1724@example.com,VIP
C01725,Customer_1725,user1725@example.com,PREMIUM
C01726,Customer_1726,user1726@example.com,VIP
C01727,Customer_1727,user1727@example.com,VIP
C01728,Customer_1728,user1728@example.com,NORMAL
C01729,Customer_1729,user1729@example.com,NORMAL
C01730,Customer_1730,user1730@example.com,PREMIUM
C01731,Customer_1731,user1731@example.com,NORMAL
C01732,Customer_1732,user1732@example.com,NORMAL
C01733,Customer_1733,user1733@example.com,PREMIUM
C01734,Customer_1734,user1734@example.com,PREMIUM
C01735,Customer_1735,user1735@example.com,VIP
C01736,Customer_1736,user1736@example.com,NORMAL
C01737,Customer_1737,user1737@example.com,NORMAL
C01738,Customer_1738,user1738@example.com,PREMIUM
C01739,Customer_1739,user1739@example.com,VIP
C01740,Customer_1740,user1740@example.com,VIP
C01741,Customer_1741,user1741@example.com,VIP
C01742,Customer_1742,user1742@example.com,PREMIUM
C01743,Customer_1743,user1743@example.com,NORMAL
C01744,Customer_1744,user1744@example.com,NORMAL
C01745,Customer_1745,user1745@example.com,PREMIUM
C01746,Customer_1746,user1746@example.com,VIP
C01747,Customer_1747,user1747@example.com,PREMIUM
C01748,Customer_1748,user1748@example.com,NORMAL
C01749,Customer_1749,user1749@example.com,PREMIUM
C01750,Customer_1750,user1750@example.com,VIP
C01751,Customer_1751,user1751@example.com,VIP
C01752,Customer_1752,user1752@example.com,PREMIUM
C01753,Customer_1753,user1753@example.com,NORMAL
C01754,Customer_1754,user1754@example.com,PREMIUM
C01755,Customer_1755,user1755@example.com,PREMIUM
C01756,Customer_1756,user1756@example.com,VIP
C01757,Customer_1757,user1757@example.com,NORMAL
C01758,Customer_1758,user1758@example.com,PREMIUM
C01759,Customer_1759,user1759@example.com,VIP
C01760,Customer_1760,user1760@example.com,NORMAL
C01761,Customer_1761,user1761@example.com,VIP
C01762,Customer_1762,user1762@example.com,VIP
C01763,Customer_1763,user1763@example.com,PREMIUM
C01764,Customer_1764,user1764@example.com,NORMAL
C01765,Customer_1765,user1765@example.com,PREMIUM
C01766,Customer_1766,user1766@example.com,VIP
C01767,Customer_1767,user1767@example.com,VIP
C01768,Customer_1768,user1768@example.com,PREMIUM
C01769,Customer_1769,user1769@example.com,NORMAL
C01770,Customer_1770,user1770@example.com,PREMIUM
C01771,Customer_1771,user1771@example.com,NORMAL
C01772,Customer_1772,user1772@example.com,VIP
C01773,Customer_1773,user1773@example.com,VIP
C01774,Customer_1774,user1774@example.com,VIP
C01775,Customer_1775,user1775@example.com,NORMAL
C01776,Customer_1776,user1776@example.com,PREMIUM
C01777,Customer_1777,user1777@example.com,VIP
C01778,Customer_1778,user1778@example.com,VIP
C01779,Customer_1779,user1779@example.com,NORMAL
C01780,Customer_1780,user1780@example.com,PREMIUM
C01781,Customer_1781,user1781@example.com,PREMIUM
C01782,Customer_1782,user1782@example.com,NORMAL
C01783,Customer_1783,user1783@example.com,VIP
C01784,Customer_1784,user1784@example.com,PREMIUM
C01785,Customer_1785,user1785@example.com,VIP
C01786,Customer_1786,user1786@example.com,PREMIUM
C01787,Customer_1787,user1787@example.com,NORMAL
C01788,Customer_1788,user1788@example.com,VIP
C01789,Customer_1789,user1789@example.com,VIP
C01790,Customer_1790,user1790@example.com,NORMAL
C01791,Customer_1791,user1791@example.com,VIP
C01792,Customer_1792,user1792@example.com,NORMAL
C01793,Customer_1793,user1793@example.com,PREMIUM
C01794,Customer_1794,user1794@example.com,VIP
C01795,Customer_1795,user1795@example.com,NORMAL
C01796,Customer_1796,user1796@example.com,NORMAL
C01797,Customer_1797,user1797@example.com,VIP
C01798,Customer_1798,user1798@example.com,NORMAL
C01799,Customer_1799,user1799@example.com,NORMAL
C01800,Customer_1800,user1800@example.com,PREMIUM
C01801,Customer_1801,user1801@example.com,PREMIUM
C01802,Customer_1802,user1802@example.com,NORMAL
C01803,Customer_1803,user1803@example.com,VIP
C01804,Customer_1804,user1804@example.com,VIP
C01805,Customer_1805,user1805@example.com,VIP
C01806,Customer_1806,user1806@example.com,VIP
C01807,Customer_1807,user1807@example.com,VIP
C01808,Customer_1808,user1808@example.com,NORMAL
C01809,Customer_1809,user1809@example.com,PREMIUM
C01810,Customer_1810,user1810@example.com,PREMIUM
C01811,Customer_1811,user1811@example.com,PREMIUM
C01812,Customer_1812,user1812@example.com,PREMIUM
C01813,Customer_1813,user1813@example.com,PREMIUM
C01814,Customer_1814,user1814@example.com,VIP
C01815,Customer_1815,user1815@example.com,NORMAL
C01816,Customer_1816,user1816@example.com,NORMAL
C01817,Customer_1817,user1817@example.com,PREMIUM
C01818,Customer_1818,user1818@example.com,NORMAL
C01819,Customer_1819,user1819@example.com,PREMIUM
C01820,Customer_1820,user1820@example.com,VIP
C01821,Customer_1821,user1821@example.com,VIP
C01822,Customer_1822,user1822@example.com,VIP
C01823,Customer_1823,user1823@example.com,VIP
C01824,Customer_1824,user1824@example.com,NORMAL
C01825,Customer_1825,user1825@example.com,NORMAL
C01826,Customer_1826,user1826@example.com,NORMAL
C01827,Customer_1827,user1827@example.com,PREMIUM
C01828,Customer_1828,user1828@example.com,NORMAL
C01829,Customer_1829,user1829@example.com,VIP
C01830,Customer_1830,user1830@example.com,VIP
C01831,Customer_1831,user1831@example.com,NORMAL
C01832,Customer_1832,user1832@example.com,VIP
C01833,Customer_1833,user1833@example.com,VIP
C01834,Customer_1834,user1834@example.com,VIP
C01835,Customer_1835,user1835@example.com,PREMIUM
C01836,Customer_1836,user1836@example.com,PREMIUM
C01837,Customer_1837,user1837@example.com,NORMAL
C01838,Customer_1838,user1838@example.com,VIP
C01839,Customer_1839,user1839@example.com,NORMAL
C01840,Customer_1840,user1840@example.com,NORMAL
C01841,Customer_1841,user1841@example.com,NORMAL
C01842,Customer_1842,user1842@example.com,VIP
C01843,Customer_1843,user1843@example.com,PREMIUM
C01844,Customer_1844,user1844@example.com,PREMIUM
C01845,Customer_1845,user1845@example.com,NORMAL
C01846,Customer_1846,user1846@example.com,VIP
C01847,Customer_1847,user1847@example.com,VIP
C01848,Customer_1848,user1848@example.com,VIP
C01849,Customer_1849,user1849@example.com,PREMIUM
C01850,Customer_1850,user1850@example.com,VIP
C01851,Customer_1851,user1851@example.com,NORMAL
C01852,Customer_1852,user1852@example.com,PREMIUM
C01853,Customer_1853,user1853@example.com,NORMAL
C01854,Customer_1854,user1854@example.com,VIP
C01855,Customer_1855,user1855@example.com,NORMAL
C01856,Customer_1856,user1856@example.com,PREMIUM
C01857,Customer_1857,user1857@example.com,PREMIUM
C01858,Customer_1858,user1858@example.com,VIP
C01859,Customer_1859,user1859@example.com,NORMAL
C01860,Customer_1860,user1860@example.com,VIP
C01861,Customer_1861,user1861@example.com,VIP
C01862,Customer_1862,user1862@example.com,PREMIUM
C01863,Customer_1863,user1863@example.com,VIP
C01864,Customer_1864,user1864@example.com,PREMIUM
C01865,Customer_1865,user1865@example.com,NORMAL
C01866,Customer_1866,user1866@example.com,VIP
C01867,Customer_1867,user1867@example.com,PREMIUM
C01868,Customer_1868,user1868@example.com,PREMIUM
C01869,Customer_1869,user1869@example.com,NORMAL
C01870,Customer_1870,user1870@example.com,VIP
C01871,Customer_1871,user1871@example.com,PREMIUM
C01872,Customer_1872,user1872@example.com,NORMAL
C01873,Customer_1873,user1873@example.com,VIP
C01874,Customer_1874,user1874@example.com,VIP
C01875,Customer_1875,user1875@example.com,VIP
C01876,Customer_1876,user1876@example.com,NORMAL
C01877,Customer_1877,user1877@example.com,VIP
C01878,Customer_1878,user1878@example.com,PREMIUM
C01879,Customer_1879,user1879@example.com,NORMAL
C01880,Customer_1880,user1880@example.com,NORMAL
C01881,Customer_1881,user1881@example.com,NORMAL
C01882,Customer_1882,user1882@example.com,NORMAL
C01883,Customer_1883,user1883@example.com,NORMAL
C01884,Customer_1884,user1884@example.com,NORMAL
C01885,Customer_1885,user1885@example.com,PREMIUM
C01886,Customer_1886,user1886@example.com,PREMIUM
C01887,Customer_1887,user1887@example.com,PREMIUM
C01888,Customer_1888,user1888@example.com,VIP
C01889,Customer_1889,user1889@example.com,VIP
C01890,Customer_1890,user1890@example.com,PREMIUM
C01891,Customer_1891,user1891@example.com,VIP
C01892,Customer_1892,user1892@example.com,VIP
C01893,Customer_1893,user1893@example.com,VIP
C01894,Customer_1894,user1894@example.com,VIP
C01895,Customer_1895,user1895@example.com,NORMAL
C01896,Customer_1896,user1896@example.com,NORMAL
C01897,Customer_1897,user1897@example.com,VIP
C01898,Customer_1898,user1898@example.com,PREMIUM
C01899,Customer_1899,user1899@example.com,PREMIUM
C01900,Customer_1900,user1900@example.com,PREMIUM
C01901,Customer_1901,user1901@example.com,VIP
C01902,Customer_1902,user1902@example.com,NORMAL
C01903,Customer_1903,user1903@example.com,PREMIUM
C01904,Customer_1904,user1904@example.com,NORMAL
C01905,Customer_1905,user1905@example.com,PREMIUM
C01906,Customer_1906,user1906@example.com,NORMAL
C01907,Customer_1907,user1907@example.com,VIP
C01908,Customer_1908,user1908@example.com,PREMIUM
C01909,Customer_1909,user1909@example.com,VIP
C01910,Customer_1910,user1910@example.com,PREMIUM
C01911,Customer_1911,user1911@example.com,NORMAL
C01912,Customer_1912,user1912@example.com,PREMIUM
C01913,Customer_1913,user1913@example.com,PREMIUM
C01914,Customer_1914,user1914@example.com,NORMAL
C01915,Customer_1915,user1915@example.com,NORMAL
C01916,Customer_1916,user1916@example.com,PREMIUM
C01917,Customer_1917,user1917@example.com,PREMIUM
C01918,Customer_1918,user1918@example.com,VIP
C01919,Customer_1919,user1919@example.com,PREMIUM
C01920,Customer_1920,user1920@example.com,VIP
C01921,Customer_1921,user1921@example.com,VIP
C01922,Customer_1922,user1922@example.com,PREMIUM
C01923,Customer_1923,user1923@example.com,PREMIUM
C01924,Customer_1924,user1924@example.com,PREMIUM
C01925,Customer_1925,user1925@example.com,VIP
C01926,Customer_1926,user1926@example.com,VIP
C01927,Customer_1927,user1927@example.com,VIP
C01928,Customer_1928,user1928@example.com,PREMIUM
C01929,Customer_1929,user1929@example.com,PREMIUM
C01930,Customer_1930,user1930@example.com,NORMAL
C01931,Customer_1931,user1931@example.com,PREMIUM
C01932,Customer_1932,user1932@example.com,VIP
C01933,Customer_1933,user1933@example.com,VIP
C01934,Customer_1934,user1934@example.com,VIP
C01935,Customer_1935,user1935@example.com,NORMAL
C01936,Customer_1936,user1936@example.com,VIP
C01937,Customer_1937,user1937@example.com,NORMAL
C01938,Customer_1938,user1938@example.com,VIP
C01939,Customer_1939,user1939@example.com,VIP
C01940,Customer_1940,user1940@example.com,VIP
C01941,Customer_1941,user1941@example.com,NORMAL
C01942,Customer_1942,user1942@example.com,PREMIUM
C01943,Customer_1943,user1943@example.com,VIP
C01944,Customer_1944,user1944@example.com,NORMAL
C01945,Customer_1945,user1945@example.com,NORMAL
C01946,Customer_1946,user1946@example.com,PREMIUM
C01947,Customer_1947,user1947@example.com,NORMAL
C01948,Customer_1948,user1948@example.com,NORMAL
C01949,Customer_1949,user1949@example.com,VIP
C01950,Customer_1950,user1950@example.com,PREMIUM
C01951,Customer_1951,user1951@example.com,NORMAL
C01952,Customer_1952,user1952@example.com,NORMAL
C01953,Customer_1953,user1953@example.com,NORMAL
C01954,Customer_1954,user1954@example.com,NORMAL
C01955,Customer_1955,user1955@example.com,NORMAL
C01956,Customer_1956,user1956@example.com,VIP
C01957,Customer_1957,user1957@example.com,PREMIUM
C01958,Customer_1958,user1958@example.com,NORMAL
C01959,Customer_1959,user1959@example.com,PREMIUM
C01960,Customer_1960,user1960@example.com,VIP
C01961,Customer_1961,user1961@example.com,VIP
C01962,Customer_1962,user1962@example.com,NORMAL
C01963,Customer_1963,user1963@example.com,PREMIUM
C01964,Customer_1964,user1964@example.com,NORMAL
C01965,Customer_1965,user1965@example.com,NORMAL
C01966,Customer_1966,user1966@example.com,VIP
C01967,Customer_1967,user1967@example.com,NORMAL
C01968,Customer_1968,user1968@example.com,VIP
C01969,Customer_1969,user1969@example.com,PREMIUM
C01970,Customer_1970,user1970@example.com,NORMAL
C01971,Customer_1971,user1971@example.com,NORMAL
C01972,Customer_1972,user1972@example.com,NORMAL
C01973,Customer_1973,user1973@example.com,NORMAL
C01974,Customer_1974,user1974@example.com,NORMAL
C01975,Customer_1975,user1975@example.com,VIP
C01976,Customer_1976,user1976@example.com,VIP
C01977,Customer_1977,user1977@example.com,PREMIUM
C01978,Customer_1978,user1978@example.com,VIP
C01979,Customer_1979,user1979@example.com,VIP
C01980,Customer_1980,user1980@example.com,PREMIUM
C01981,Customer_1981,user1981@example.com,PREMIUM
C01982,Customer_1982,user1982@example.com,NORMAL
C01983,Customer_1983,user1983@example.com,NORMAL
C01984,Customer_1984,user1984@example.com,PREMIUM
C01985,Customer_1985,user1985@example.com,NORMAL
C01986,Customer_1986,user1986@example.com,PREMIUM
C01987,Customer_1987,user1987@example.com,PREMIUM
C01988,Customer_1988,user1988@example.com,PREMIUM
C01989,Customer_1989,user1989@example.com,VIP
C01990,Customer_1990,user1990@example.com,VIP
C01991,Customer_1991,user1991@example.com,PREMIUM
C01992,Customer_1992,user1992@example.com,NORMAL
C01993,Customer_1993,user1993@example.com,NORMAL
C01994,Customer_1994,user1994@example.com,VIP
C01995,Customer_1995,user1995@example.com,PREMIUM
C01996,Customer_1996,user1996@example.com,NORMAL
C01997,Customer_1997,user1997@example.com,PREMIUM
C01998,Customer_1998,user1998@example.com,PREMIUM
C01999,Customer_1999,user1999@example.com,VIP
C02000,Customer_2000,user2000@example.com,VIP

